,STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME,TYPE
0,2020-09-06,2020-10-19,Normal,Normal,Normal,1.778523489932886,UTTAR PRADESH,BAHRAICH,Normal
1,2020-09-06,2020-10-19,Normal,Normal,Normal,1.911889862331405,UTTAR PRADESH,BARABANKI,Normal
2,2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.57818960427611,NCT OF DELHI,AZADPUR,Anomaly
3,2020-09-06,2020-10-19,Normal,Normal,Normal,1.818181818181818,UTTAR PRADESH,FATEHPUR,Normal
4,2020-09-06,2020-10-19,Normal,Normal,Normal,1.8461538461538465,UTTAR PRADESH,AURAIYA,Normal
5,2020-09-06,2020-10-19,Normal,Normal,Normal,2.2921914357974087,UTTAR PRADESH,PUKHRAYAN,Normal
6,2020-09-06,2020-10-19,Normal,Normal,Normal,1.893740136770121,MAHARASHTRA,LASALGAON,Normal
7,2020-09-06,2020-10-19,Normal,Normal,Normal,2.1024734982332154,UTTAR PRADESH,AZAMGARH,Normal
8,2020-09-06,2020-10-19,Normal,Anomaly,Normal,2.1897520661347043,UTTAR PRADESH,GAZIPUR,Anomaly
9,2020-09-06,2020-10-19,Normal,Normal,Normal,1.6666666666666667,KARNATAKA,BELGAUM,Normal
10,2020-09-06,2020-10-19,Normal,Normal,Normal,1.7043478260938374,UTTAR PRADESH,KANPUR(GRAIN),Normal
11,2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.8571428571428568,KARNATAKA,BANGALORE,Anomaly
12,2020-09-06,2020-10-19,Normal,Normal,Normal,1.903225806451613,UTTAR PRADESH,GONDA,Normal
13,2020-09-06,2020-10-19,Normal,Normal,Normal,1.8445945945945943,UTTAR PRADESH,MIRZAPUR,Normal
14,2020-09-06,2020-10-19,Normal,Normal,Normal,2.054597701181629,UTTAR PRADESH,KANNAUJ,Normal
15,2020-09-06,2020-10-19,Normal,Normal,Normal,1.6470588235294117,UTTAR PRADESH,LUCKNOW,Normal
16,2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.6588461538757042,UTTAR PRADESH,LAKHIMPUR,Anomaly
17,2020-09-06,2020-10-19,Normal,Normal,Normal,1.9657534246575343,UTTAR PRADESH,BASTI,Normal
18,2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.75,UTTAR PRADESH,JALAUN,Anomaly
