STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2006-01-01,2006-02-13,550.0,300.0,1.8333333333333333
2006-01-08,2006-02-20,543.2972298979154,300.0,1.8109907663263847
2006-01-15,2006-02-27,491.40624974823,300.0,1.6380208324941
2006-01-22,2006-03-06,456.4840485917812,300.0,1.5216134953059373
2006-01-29,2006-03-13,456.4840485917812,300.0,1.5216134953059373
2006-02-01,2006-03-16,456.4840485917812,300.0,1.5216134953059373
2006-02-08,2006-03-23,456.4840485917812,300.0,1.5216134953059373
2006-02-15,2006-03-30,456.4840485917812,300.0,1.5216134953059373
2006-02-22,2006-04-06,434.55056184258325,338.0,1.2856525498301279
2006-03-01,2006-04-13,400.0,338.0,1.183431952662722
2006-03-08,2006-04-20,375.0,275.0,1.3636363636363635
2006-03-15,2006-04-27,375.0,271.9999971199996,1.3786764851859883
2006-03-22,2006-05-04,375.0,271.9999971199996,1.3786764851859883
2006-03-29,2006-05-11,375.0,271.9999971199996,1.3786764851859883
2006-04-05,2006-05-18,375.0,271.9999971199996,1.3786764851859883
2006-04-12,2006-05-25,375.0,271.9999971199996,1.3786764851859883
2006-04-19,2006-06-01,400.0,271.9999971199996,1.4705882508650543
2006-04-26,2006-06-08,400.0,300.0,1.3333333333333333
2006-05-03,2006-06-15,400.0,325.0,1.2307692307692308
2006-05-10,2006-06-22,450.0,300.0,1.5
2006-05-17,2006-06-29,450.0,300.0,1.5
2006-05-24,2006-07-06,500.0,300.0,1.6666666666666667
2006-05-31,2006-07-13,500.0,300.0,1.6666666666666667
2006-06-07,2006-07-20,500.0,300.0,1.6666666666666667
2006-06-14,2006-07-27,500.0,300.0,1.6666666666666667
2006-06-21,2006-08-03,500.0,300.0,1.6666666666666667
2006-06-28,2006-08-10,500.0,300.0,1.6666666666666667
2006-07-05,2006-08-17,533.3333333083333,300.0,1.7777777776944443
2006-07-12,2006-08-24,533.3333333083333,300.0,1.7777777776944443
2006-07-19,2006-08-31,533.3333333083333,300.0,1.7777777776944443
2006-07-26,2006-09-07,600.0,300.0,2.0
2006-08-02,2006-09-14,600.0,375.0,1.6
2006-08-09,2006-09-21,600.0,400.0,1.5
2006-08-16,2006-09-28,600.0,330.0,1.8181818181818181
2006-08-23,2006-10-05,600.0,330.0,1.8181818181818181
2006-08-30,2006-10-12,600.0,330.0,1.8181818181818181
2006-09-06,2006-10-19,575.0,330.0,1.7424242424242424
2006-09-13,2006-10-26,600.0,330.0,1.8181818181818181
2006-09-20,2006-11-02,600.0,330.0,1.8181818181818181
2006-09-27,2006-11-09,600.0,330.0,1.8181818181818181
2006-10-04,2006-11-16,600.0,337.5409847912285,1.7775619170249928
2006-10-11,2006-11-23,600.0,360.829875501751,1.6628334867385124
2006-10-18,2006-11-30,600.0,450.0,1.3333333333333333
2006-10-25,2006-12-07,600.0,550.0,1.0909090909090908
2006-11-01,2006-12-14,550.0,525.0,1.0476190476190477
2006-11-08,2006-12-21,675.0,434.25925923511664,1.5543710022186112
2006-11-15,2006-12-28,710.0,434.25925923511664,1.6349680171484653
2006-11-22,2007-01-04,860.0,434.25925923511664,1.9803837954192678
2006-11-29,2007-01-11,1078.139534861006,434.25925923511664,2.482709376790236
2006-12-06,2007-01-18,1078.139534861006,434.25925923511664,2.482709376790236
2006-12-13,2007-01-25,1100.0,434.25925923511664,2.5330490406525517
2006-12-20,2007-02-01,1100.0,434.25925923511664,2.5330490406525517
2006-12-27,2007-02-08,1250.0,650.0,1.9230769230769231
2007-01-01,2007-02-13,1250.0,700.0,1.7857142857142858
2007-01-08,2007-02-20,1250.0,791.7368420804877,1.5788074187823704
2007-01-15,2007-02-27,1250.0,750.0,1.6666666666666667
2007-01-22,2007-03-06,1250.0,374.4588744349994,3.3381502892301773
2007-01-29,2007-03-13,1250.0,374.4588744349994,3.3381502892301773
2007-02-05,2007-03-20,1250.0,374.4588744349994,3.3381502892301773
2007-02-12,2007-03-27,1074.00000064,374.4588744349994,2.8681387302157018
2007-02-19,2007-04-03,1000.0,374.4588744349994,2.670520231384142
2007-02-26,2007-04-10,1000.0,374.4588744349994,2.670520231384142
2007-03-05,2007-04-17,1000.0,387.42454725894515,2.5811477539951135
2007-03-12,2007-04-24,1000.0,525.0,1.9047619047619047
2007-03-19,2007-05-01,753.0,525.0,1.4342857142857144
2007-03-26,2007-05-08,750.0,525.0,1.4285714285714286
2007-04-02,2007-05-15,650.0,450.0,1.4444444444444444
2007-04-09,2007-05-22,650.0,374.999999975,1.733333333448889
2007-04-16,2007-05-29,625.0,374.999999975,1.6666666667777779
2007-04-23,2007-06-05,625.0,374.999999975,1.6666666667777779
2007-04-30,2007-06-12,625.0,374.999999975,1.6666666667777779
2007-05-07,2007-06-19,700.0,374.999999975,1.8666666667911112
2007-05-14,2007-06-26,800.0,374.999999975,2.1333333334755555
2007-05-21,2007-07-03,800.0,395.6293706045186,2.0220945648640956
2007-05-28,2007-07-10,800.0,395.6293706045186,2.0220945648640956
2007-06-04,2007-07-17,1150.0,425.0,2.7058823529411766
2007-06-11,2007-07-24,1150.0,500.0,2.3
2007-06-18,2007-07-31,1350.0,650.0,2.076923076923077
2007-06-25,2007-08-07,1350.0,700.0,1.9285714285714286
2007-07-02,2007-08-14,1350.0,550.0,2.4545454545454546
2007-07-09,2007-08-21,1600.0,550.0,2.909090909090909
2007-07-16,2007-08-28,1600.0,550.0,2.909090909090909
2007-07-23,2007-09-04,1600.0,550.0,2.909090909090909
2007-07-30,2007-09-11,1600.0,550.0,2.909090909090909
2007-08-06,2007-09-18,1600.0,550.0,2.909090909090909
2007-08-13,2007-09-25,1600.0,800.0,2.0
2007-08-20,2007-10-02,1875.0,950.0,1.9736842105263157
2007-08-27,2007-10-09,1875.0,950.0,1.9736842105263157
2007-09-03,2007-10-16,1875.0,1150.0,1.6304347826086956
2007-09-10,2007-10-23,1875.0,1150.0,1.6304347826086956
2007-09-17,2007-10-30,1875.0,450.0,4.166666666666667
2007-09-24,2007-11-06,1875.0,450.0,4.166666666666667
2007-10-01,2007-11-13,1875.0,450.0,4.166666666666667
2007-10-08,2007-11-20,1563.0,450.0,3.473333333333333
2007-10-15,2007-11-27,1500.0,450.0,3.3333333333333335
2007-10-22,2007-12-04,1500.0,450.0,3.3333333333333335
2007-10-29,2007-12-11,1350.0,500.0,2.7
2007-11-05,2007-12-18,1350.0,475.0,2.8421052631578947
2007-11-12,2007-12-25,1350.0,475.0,2.8421052631578947
2007-11-19,2008-01-01,1150.0,475.0,2.4210526315789473
2007-11-26,2008-01-08,1150.0,475.0,2.4210526315789473
2007-12-03,2008-01-15,1150.0,288.7127643065401,3.983197635068847
2007-12-10,2008-01-22,850.0,288.7127643065401,2.9441025998334953
2007-12-17,2008-01-29,850.0,288.7127643065401,2.9441025998334953
2007-12-24,2008-02-05,850.0,288.7127643065401,2.9441025998334953
2007-12-31,2008-02-12,850.0,275.0,3.090909090909091
2008-01-07,2008-02-19,663.7428671517389,275.0,2.4136104260063234
2008-01-14,2008-02-26,525.0,275.0,1.9090909090909092
2008-01-21,2008-03-04,675.0,275.0,2.4545454545454546
2008-01-28,2008-03-11,675.0,275.0,2.4545454545454546
2008-02-04,2008-03-18,675.0,275.0,2.4545454545454546
2008-02-11,2008-03-25,675.0,300.0,2.25
2008-02-18,2008-04-01,675.0,400.0,1.6875
2008-02-25,2008-04-08,675.0,400.0,1.6875
2008-03-03,2008-04-15,675.0,400.0,1.6875
2008-03-10,2008-04-22,675.0,375.0,1.8
2008-03-17,2008-04-29,576.3888888641975,325.0,1.7735042734283
2008-03-24,2008-05-06,563.0,325.0,1.7323076923076923
2008-03-31,2008-05-13,500.0,325.0,1.5384615384615385
2008-04-07,2008-05-20,500.0,325.0,1.5384615384615385
2008-04-14,2008-05-27,450.0,325.0,1.3846153846153846
2008-04-21,2008-06-03,450.0,325.0,1.3846153846153846
2008-04-28,2008-06-10,475.0,325.0,1.4615384615384615
2008-05-05,2008-06-17,475.0,350.0,1.3571428571428572
2008-05-12,2008-06-24,525.0,350.0,1.5
2008-05-19,2008-07-01,525.0,350.0,1.5
2008-05-26,2008-07-08,600.0,375.0,1.6
2008-06-02,2008-07-15,750.0,375.0,2.0
2008-06-09,2008-07-22,800.0,375.0,2.1333333333333333
2008-06-16,2008-07-29,950.0,375.0,2.533333333333333
2008-06-23,2008-08-05,950.0,375.0,2.533333333333333
2008-06-30,2008-08-12,950.0,450.0,2.111111111111111
2008-07-07,2008-08-19,950.0,500.0,1.9
2008-07-14,2008-08-26,950.0,500.0,1.9
2008-07-21,2008-09-02,950.0,500.0,1.9
2008-07-28,2008-09-09,950.0,600.0,1.5833333333333333
2008-08-04,2008-09-16,950.0,600.0,1.5833333333333333
2008-08-11,2008-09-23,938.0,600.0,1.5633333333333332
2008-08-18,2008-09-30,875.0,600.0,1.4583333333333333
2008-08-25,2008-10-07,875.0,600.0,1.4583333333333333
2008-09-01,2008-10-14,919.0,650.0,1.4138461538461538
2008-09-08,2008-10-21,919.0,650.0,1.4138461538461538
2008-09-15,2008-10-28,919.0,736.0,1.2486413043478262
2008-09-22,2008-11-04,1066.0,736.0,1.4483695652173914
2008-09-29,2008-11-11,1172.0,736.0,1.5923913043478262
2008-10-06,2008-11-18,1245.0,736.0,1.6915760869565217
2008-10-13,2008-11-25,1245.0,736.0,1.6915760869565217
2008-10-20,2008-12-02,1245.0,736.0,1.6915760869565217
2008-10-27,2008-12-09,1245.0,736.0,1.6915760869565217
2008-11-03,2008-12-16,1300.0,923.0,1.408450704225352
2008-11-10,2008-12-23,1300.0,923.0,1.408450704225352
2008-11-17,2008-12-30,1300.0,923.0,1.408450704225352
2008-11-24,2009-01-06,1313.0,923.0,1.4225352112676057
2008-12-01,2009-01-13,1313.0,923.0,1.4225352112676057
2008-12-08,2009-01-20,1313.0,1045.0,1.2564593301435407
2008-12-15,2009-01-27,1313.0,1068.0,1.2294007490636705
2008-12-22,2009-02-03,1313.0,877.0,1.4971493728620295
2008-12-29,2009-02-10,1313.0,877.0,1.4971493728620295
2009-01-05,2009-02-17,1313.0,877.0,1.4971493728620295
2009-01-12,2009-02-24,1288.0,877.0,1.468643101482326
2009-01-19,2009-03-03,1234.0,877.0,1.4070695553021664
2009-01-26,2009-03-10,1230.0,875.0,1.4057142857142857
2009-02-02,2009-03-17,1230.0,866.0,1.420323325635104
2009-02-09,2009-03-24,1230.0,788.0,1.5609137055837563
2009-02-16,2009-03-31,1230.0,653.0,1.883614088820827
2009-02-23,2009-04-07,1230.0,653.0,1.883614088820827
2009-03-02,2009-04-14,1063.0,653.0,1.6278713629402757
2009-03-09,2009-04-21,919.0,653.0,1.4073506891271057
2009-03-16,2009-04-28,919.0,650.0,1.4138461538461538
2009-03-23,2009-05-05,810.0,650.0,1.2461538461538462
2009-03-30,2009-05-12,810.0,650.0,1.2461538461538462
2009-04-06,2009-05-19,810.0,625.0,1.296
2009-04-13,2009-05-26,810.0,588.999999975,1.3752122241670293
2009-04-20,2009-06-02,750.0,550.0,1.3636363636363635
2009-04-27,2009-06-09,750.0,550.0,1.3636363636363635
2009-05-04,2009-06-16,750.0,550.0,1.3636363636363635
2009-05-11,2009-06-23,758.0,550.0,1.3781818181818182
2009-05-18,2009-06-30,810.0,550.0,1.4727272727272727
2009-05-25,2009-07-07,820.0,550.0,1.490909090909091
2009-06-01,2009-07-14,820.0,631.0476190272109,1.2994265017021505
2009-06-08,2009-07-21,820.0,631.0476190272109,1.2994265017021505
2009-06-15,2009-07-28,820.0,631.0476190272109,1.2994265017021505
2009-06-22,2009-08-04,820.0,650.0,1.2615384615384615
2009-06-29,2009-08-11,965.0,760.0,1.269736842105263
2009-07-06,2009-08-18,965.0,760.0,1.269736842105263
2009-07-13,2009-08-25,965.0,760.0,1.269736842105263
2009-07-20,2009-09-01,965.0,760.0,1.269736842105263
2009-07-27,2009-09-08,965.0,760.0,1.269736842105263
2009-08-03,2009-09-15,965.0,776.6956521489602,1.2424429019655763
2009-08-10,2009-09-22,965.0,793.0,1.2168978562421184
2009-08-17,2009-09-29,950.0,844.0,1.1255924170616114
2009-08-24,2009-10-06,1767.0,844.0,2.093601895734597
2009-08-31,2009-10-13,1767.0,844.0,2.093601895734597
2009-09-07,2009-10-20,1767.0,844.0,2.093601895734597
2009-09-14,2009-10-27,1853.0,844.0,2.1954976303317535
2009-09-21,2009-11-03,1853.0,869.0,2.132336018411968
2009-09-28,2009-11-10,1853.0,871.4678133394597,2.126297691821015
2009-10-05,2009-11-17,1853.0,1241.0,1.4931506849315068
2009-10-12,2009-11-24,1853.0,1230.0,1.5065040650406505
2009-10-19,2009-12-01,1853.0,918.0,2.0185185185185186
2009-10-26,2009-12-08,1853.0,918.0,2.0185185185185186
2009-11-02,2009-12-15,1551.0,918.0,1.6895424836601307
2009-11-09,2009-12-22,1538.0,918.0,1.6753812636165577
2009-11-16,2009-12-29,1538.0,918.0,1.6753812636165577
2009-11-23,2010-01-05,1538.0,918.0,1.6753812636165577
2009-11-30,2010-01-12,1538.0,961.2676056192968,1.5999706959948403
2009-12-07,2010-01-19,1538.0,975.0,1.5774358974358975
2009-12-14,2010-01-26,1538.0,1033.0,1.488867376573088
2009-12-21,2010-02-02,1538.0,1093.0,1.4071363220494053
2009-12-28,2010-02-09,1488.0,1093.0,1.3613906678865508
2010-01-04,2010-02-16,1488.0,1060.0,1.4037735849056603
2010-01-11,2010-02-23,1390.0,1015.0,1.3694581280788178
2010-01-18,2010-03-02,1390.0,718.0,1.935933147632312
2010-01-25,2010-03-09,1371.0,718.0,1.9094707520891365
2010-02-01,2010-03-16,1320.0,718.0,1.8384401114206128
2010-02-08,2010-03-23,1190.0,658.0,1.8085106382978724
2010-02-15,2010-03-30,1125.0,658.0,1.709726443768997
2010-02-22,2010-04-06,1058.0,658.0,1.6079027355623101
2010-03-01,2010-04-13,1050.0,658.0,1.5957446808510638
2010-03-08,2010-04-20,1050.0,658.0,1.5957446808510638
2010-03-15,2010-04-27,855.0,594.0,1.4393939393939394
2010-03-22,2010-05-04,855.0,559.0,1.5295169946332736
2010-03-29,2010-05-11,855.0,491.0,1.7413441955193483
2010-04-05,2010-05-18,855.0,484.0,1.7665289256198347
2010-04-12,2010-05-25,720.0,480.0,1.5
2010-04-19,2010-06-01,675.0,456.0,1.480263157894737
2010-04-26,2010-06-08,608.0,422.0,1.4407582938388626
2010-05-03,2010-06-15,569.0,422.0,1.3483412322274881
2010-05-10,2010-06-22,530.0,422.0,1.2559241706161137
2010-05-17,2010-06-29,670.0,422.0,1.5876777251184835
2010-05-24,2010-07-06,671.0,422.0,1.5900473933649288
2010-05-31,2010-07-13,700.0,422.0,1.6587677725118484
2010-06-07,2010-07-20,700.0,425.0,1.6470588235294117
2010-06-14,2010-07-27,700.0,425.0,1.6470588235294117
2010-06-21,2010-08-03,735.0,425.0,1.7294117647058824
2010-06-28,2010-08-10,744.0,605.0,1.2297520661157024
2010-07-05,2010-08-17,915.0,605.0,1.512396694214876
2010-07-12,2010-08-24,916.0,630.0,1.453968253968254
2010-07-19,2010-08-31,1031.0,630.0,1.6365079365079365
2010-07-26,2010-09-07,1047.0,658.0,1.5911854103343466
2010-08-02,2010-09-14,1103.0,729.0,1.5130315500685871
2010-08-09,2010-09-21,1463.0,742.0,1.971698113207547
2010-08-16,2010-09-28,1559.0,802.0,1.9438902743142146
2010-08-23,2010-10-05,1565.0,727.5166051437077,2.1511536491883407
2010-08-30,2010-10-12,1565.0,727.5166051437077,2.1511536491883407
2010-09-06,2010-10-19,1593.0,727.5166051437077,2.189640743231327
2010-09-13,2010-10-26,1593.0,727.5166051437077,2.189640743231327
2010-09-20,2010-11-02,1593.0,727.5166051437077,2.189640743231327
2010-09-27,2010-11-09,1816.0,727.5166051437077,2.4961629565022534
2010-10-04,2010-11-16,1918.0,1000.0,1.918
2010-10-11,2010-11-23,2084.0,1000.0,2.084
2010-10-18,2010-11-30,2084.0,1449.0,1.438233264320221
2010-10-25,2010-12-07,2084.0,1449.0,1.438233264320221
2010-11-01,2010-12-14,2084.0,1449.0,1.438233264320221
2010-11-08,2010-12-21,3450.0,1636.0,2.10880195599022
2010-11-15,2010-12-28,3450.0,1664.9427083103108,2.0721433733304124
2010-11-22,2011-01-04,3705.0,1664.9427083103108,2.225301796576573
2010-11-29,2011-01-11,3705.0,1664.9427083103108,2.225301796576573
2010-12-06,2011-01-18,3975.0,1700.0,2.338235294117647
2010-12-13,2011-01-25,3975.0,1790.0,2.2206703910614527
2010-12-20,2011-02-01,3975.0,1163.0,3.4178847807394668
2010-12-27,2011-02-08,3975.0,1060.6754966675585,3.7476117931343724
2011-01-03,2011-02-15,3975.0,831.0,4.783393501805054
2011-01-10,2011-02-22,3975.0,831.0,4.783393501805054
2011-01-17,2011-03-01,2464.0,754.0,3.2679045092838197
2011-01-24,2011-03-08,1877.0,715.0,2.6251748251748253
2011-01-31,2011-03-15,1275.0,630.0,2.0238095238095237
2011-02-07,2011-03-22,1102.0,583.0,1.8902229845626073
2011-02-14,2011-03-29,2163.0,583.0,3.710120068610635
2011-02-21,2011-04-05,2163.0,583.0,3.710120068610635
2011-02-28,2011-04-12,2163.0,581.05555553125,3.722535615415299
2011-03-07,2011-04-19,2163.0,581.05555553125,3.722535615415299
2011-03-14,2011-04-26,2163.0,581.05555553125,3.722535615415299
2011-03-21,2011-05-03,2163.0,516.0,4.191860465116279
2011-03-28,2011-05-10,2163.0,516.0,4.191860465116279
2011-04-04,2011-05-17,647.0,516.0,1.253875968992248
2011-04-11,2011-05-24,647.0,516.0,1.253875968992248
2011-04-18,2011-05-31,625.0,447.0,1.3982102908277405
2011-04-25,2011-06-07,675.0,441.0,1.530612244897959
2011-05-02,2011-06-14,675.0,441.0,1.530612244897959
2011-05-09,2011-06-21,675.0,441.0,1.530612244897959
2011-05-16,2011-06-28,694.0,441.0,1.5736961451247165
2011-05-23,2011-07-05,783.0,441.0,1.7755102040816326
2011-05-30,2011-07-12,788.0,441.0,1.7868480725623583
2011-06-06,2011-07-19,845.2545454374876,441.0,1.916676973781151
2011-06-13,2011-07-26,866.0,544.0,1.5919117647058822
2011-06-20,2011-08-02,950.0,625.0,1.52
2011-06-27,2011-08-09,975.0547944957781,681.0,1.431798523488661
2011-07-04,2011-08-16,1071.0,693.0,1.5454545454545454
2011-07-11,2011-08-23,1234.0,705.0,1.750354609929078
2011-07-18,2011-08-30,1290.0,821.0,1.5712545676004872
2011-07-25,2011-09-06,1290.0,827.0,1.5598548972188633
2011-08-01,2011-09-13,1290.0,916.0,1.408296943231441
2011-08-08,2011-09-20,1290.0,923.0,1.3976164680390033
2011-08-15,2011-09-27,1290.0,1011.0,1.2759643916913948
2011-08-22,2011-10-04,1290.0,1073.0,1.2022367194780987
2011-08-29,2011-10-11,1258.0,1073.0,1.1724137931034482
2011-09-05,2011-10-18,1258.0,1048.0,1.200381679389313
2011-09-12,2011-10-25,1258.0,1023.56521736862,1.2290374649834865
2011-09-19,2011-11-01,1258.0,1023.56521736862,1.2290374649834865
2011-09-26,2011-11-08,1258.0,1023.56521736862,1.2290374649834865
2011-10-03,2011-11-15,1156.0,952.0,1.2142857142857142
2011-10-10,2011-11-22,1156.0,683.0,1.692532942898975
2011-10-17,2011-11-29,1156.0,683.0,1.692532942898975
2011-10-24,2011-12-06,1156.0,683.0,1.692532942898975
2011-10-31,2011-12-13,1156.0,569.0,2.031634446397188
2011-11-07,2011-12-20,1054.0,569.0,1.852372583479789
2011-11-14,2011-12-27,953.0,569.0,1.6748681898066784
2011-11-21,2012-01-03,861.0,481.0,1.79002079002079
2011-11-28,2012-01-10,861.0,481.0,1.79002079002079
2011-12-05,2012-01-17,731.0,448.0,1.6316964285714286
2011-12-12,2012-01-24,616.0,448.0,1.375
2011-12-19,2012-01-31,609.0,448.0,1.359375
2011-12-26,2012-02-07,575.0,448.0,1.2834821428571428
2012-01-02,2012-02-14,535.0,448.0,1.1941964285714286
2012-01-09,2012-02-21,597.0,448.0,1.3325892857142858
2012-01-16,2012-02-28,619.0,456.0,1.3574561403508771
2012-01-23,2012-03-06,641.0,456.0,1.405701754385965
2012-01-30,2012-03-13,650.0,456.0,1.4254385964912282
2012-02-06,2012-03-20,650.0,456.0,1.4254385964912282
2012-02-13,2012-03-27,650.0,521.0,1.2476007677543186
2012-02-20,2012-04-03,665.0,571.0,1.1646234676007006
2012-02-27,2012-04-10,693.4050632675853,590.0,1.1752628190976022
2012-03-05,2012-04-17,693.4050632675853,590.0,1.1752628190976022
2012-03-12,2012-04-24,693.4050632675853,588.0,1.1792603116795668
2012-03-19,2012-05-01,693.4050632675853,567.0,1.2229366195195508
2012-03-26,2012-05-08,693.4050632675853,567.0,1.2229366195195508
2012-04-02,2012-05-15,693.4050632675853,567.0,1.2229366195195508
2012-04-09,2012-05-22,684.0,494.0,1.3846153846153846
2012-04-16,2012-05-29,609.0,481.0,1.2661122661122661
2012-04-23,2012-06-05,600.0,481.0,1.2474012474012475
2012-04-30,2012-06-12,617.0,481.0,1.2827442827442828
2012-05-07,2012-06-19,617.0,481.0,1.2827442827442828
2012-05-14,2012-06-26,625.0,481.0,1.2993762993762994
2012-05-21,2012-07-03,680.0,481.0,1.4137214137214138
2012-05-28,2012-07-10,689.0,481.0,1.4324324324324325
2012-06-04,2012-07-17,730.0,547.0,1.3345521023765996
2012-06-11,2012-07-24,730.0,547.0,1.3345521023765996
2012-06-18,2012-07-31,730.0,550.0,1.3272727272727274
2012-06-25,2012-08-07,730.0,550.0,1.3272727272727274
2012-07-02,2012-08-14,730.0,550.0,1.3272727272727274
2012-07-09,2012-08-21,730.0,550.0,1.3272727272727274
2012-07-16,2012-08-28,721.0,550.0,1.3109090909090908
2012-07-23,2012-09-04,738.0,550.0,1.3418181818181818
2012-07-30,2012-09-11,738.0,550.0,1.3418181818181818
2012-08-06,2012-09-18,738.0,652.0,1.1319018404907975
2012-08-13,2012-09-25,738.0,652.0,1.1319018404907975
2012-08-20,2012-10-02,738.0,652.0,1.1319018404907975
2012-08-27,2012-10-09,993.0,652.0,1.5230061349693251
2012-09-03,2012-10-16,1002.0,652.0,1.5368098159509203
2012-09-10,2012-10-23,1109.0,652.0,1.700920245398773
2012-09-17,2012-10-30,1316.0,652.0,2.01840490797546
2012-09-24,2012-11-06,1316.0,652.0,2.01840490797546
2012-10-01,2012-11-13,1316.0,709.0,1.8561354019746121
2012-10-08,2012-11-20,1316.0,834.0,1.5779376498800959
2012-10-15,2012-11-27,1316.0,864.0,1.5231481481481481
2012-10-22,2012-12-04,1316.0,864.0,1.5231481481481481
2012-10-29,2012-12-11,1283.0,864.0,1.4849537037037037
2012-11-05,2012-12-18,1220.0,864.0,1.412037037037037
2012-11-12,2012-12-25,1220.0,913.0,1.3362541073384446
2012-11-19,2013-01-01,1220.0,1025.0,1.1902439024390243
2012-11-26,2013-01-08,1250.0,1025.0,1.2195121951219512
2012-12-03,2013-01-15,1250.0,1025.0,1.2195121951219512
2012-12-10,2013-01-22,1610.0,1025.0,1.5707317073170732
2012-12-17,2013-01-29,1760.0,1025.0,1.7170731707317073
2012-12-24,2013-02-05,1835.0,1025.0,1.7902439024390244
2012-12-31,2013-02-12,1835.0,1105.0,1.660633484162896
2013-01-07,2013-02-19,1835.0,1105.0,1.660633484162896
2013-01-14,2013-02-26,1835.0,1171.0,1.5670367207514944
2013-01-21,2013-03-05,1835.0,1121.0,1.6369313113291704
2013-01-28,2013-03-12,1835.0,1065.0,1.7230046948356808
2013-02-04,2013-03-19,1758.0,1065.0,1.6507042253521127
2013-02-11,2013-03-26,1631.0,1065.0,1.531455399061033
2013-02-18,2013-04-02,1369.0,1065.0,1.2854460093896714
2013-02-25,2013-04-09,1369.0,1065.0,1.2854460093896714
2013-03-04,2013-04-16,1215.0,841.6666666527777,1.443564356459465
2013-03-11,2013-04-23,1215.0,841.6666666527777,1.443564356459465
2013-03-18,2013-04-30,1215.0,841.6666666527777,1.443564356459465
2013-03-25,2013-05-07,1215.0,841.6666666527777,1.443564356459465
2013-04-01,2013-05-14,1215.0,841.6666666527777,1.443564356459465
2013-04-08,2013-05-21,1095.0,813.0,1.3468634686346863
2013-04-15,2013-05-28,967.99999998125,813.0,1.1906519064960024
2013-04-22,2013-06-04,963.0,813.0,1.1845018450184501
2013-04-29,2013-06-11,1019.0,813.0,1.2533825338253382
2013-05-06,2013-06-18,1300.0,813.0,1.5990159901599017
2013-05-13,2013-06-25,1513.0651628823825,813.0,1.8610887612329428
2013-05-20,2013-07-02,1555.0,813.0,1.912669126691267
2013-05-27,2013-07-09,1871.0,853.0,2.193434935521688
2013-06-03,2013-07-16,2021.0,859.0,2.352735739231665
2013-06-10,2013-07-23,2225.0,1000.0,2.225
2013-06-17,2013-07-30,2350.0,1175.0,2.0
2013-06-24,2013-08-06,2746.0,1416.0,1.939265536723164
2013-07-01,2013-08-13,4781.0,1548.0,3.088501291989664
2013-07-08,2013-08-20,4781.0,1704.0,2.80575117370892
