,STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
0,2016-01-01,2016-02-13,,,,
1,2016-01-08,2016-02-20,,,,
2,2016-01-15,2016-02-27,,,,
3,2016-01-22,2016-03-05,,,,
4,2016-01-29,2016-03-12,,,,
5,2016-02-01,2016-03-15,1077.0,598.0,879.0,Normal
6,2016-02-08,2016-03-22,948.0,562.5555555555555,907.0,Normal
7,2016-02-15,2016-03-29,946.0,532.8947675849753,919.0,Normal
8,2016-02-22,2016-04-05,932.0,546.7037037037037,932.0,Normal
9,2016-02-29,2016-04-12,896.0,566.962962962963,919.0,Normal
10,2016-03-07,2016-04-19,889.0,501.86363465920164,883.0,Normal
11,2016-03-14,2016-04-26,919.0,467.25625625663497,883.0,Normal
12,2016-03-21,2016-05-03,932.0,464.81331331350265,822.0,Normal
13,2016-03-28,2016-05-10,919.0,415.25677913697683,804.0,Normal
14,2016-04-04,2016-05-17,870.75,403.6893006156656,783.0,Normal
15,2016-04-11,2016-05-24,870.75,371.8909465469129,783.0,Normal
16,2016-04-18,2016-05-31,822.0,364.6913580246914,721.0,Normal
17,2016-04-25,2016-06-07,816.0,388.512051663354,702.0,Normal
18,2016-05-02,2016-06-14,784.5,373.5163833738266,698.0,Normal
19,2016-05-09,2016-06-21,783.0,342.12345667581155,702.0,Normal
20,2016-05-16,2016-06-28,761.0,380.2962962932592,698.0,Normal
21,2016-05-23,2016-07-05,750.0,376.55555555555566,704.0,Normal
22,2016-05-30,2016-07-12,762.49999998125,327.0000000013889,733.0,Normal
23,2016-06-06,2016-07-19,800.0,337.962962962963,738.0,Normal
24,2016-06-13,2016-07-26,780.0,336.0925925925925,739.621621617732,Normal
25,2016-06-20,2016-08-02,800.0,330.5185185185185,744.0,Normal
26,2016-06-27,2016-08-09,800.0,341.07407407407413,773.8064516041625,Normal
27,2016-07-04,2016-08-16,816.0223778908737,429.171181974174,769.0,Normal
28,2016-07-11,2016-08-23,802.4984415199732,500.9815969244464,747.0,Normal
29,2016-07-18,2016-08-30,823.0,518.6132611997118,739.0,Normal
30,2016-07-25,2016-09-06,819.7198581496907,508.80569748574834,747.0,Normal
31,2016-08-01,2016-09-13,821.0,510.1796982980237,739.0,Normal
32,2016-08-08,2016-09-20,760.4108588053778,512.414010458861,733.223379115762,Normal
33,2016-08-15,2016-09-27,750.0,501.48722396841225,729.0,Normal
34,2016-08-22,2016-10-04,755.347682114626,446.0011459798756,692.5,Normal
35,2016-08-29,2016-10-11,739.0,425.3891352597531,671.0,Normal
36,2016-09-05,2016-10-18,732.6116895578808,435.78047841465263,675.0,Normal
37,2016-09-12,2016-10-25,729.5,432.81481481481484,654.0,Normal
38,2016-09-19,2016-11-01,709.0,422.2962962962963,708.5,Normal
39,2016-09-26,2016-11-08,675.0,382.22222222222223,728.0,Normal
40,2016-10-03,2016-11-15,700.0,393.90309641324683,760.0,Normal
41,2016-10-10,2016-11-22,700.5,400.9277748173056,781.5,Normal
42,2016-10-17,2016-11-29,691.75,390.3023101541748,798.0,Normal
43,2016-10-24,2016-12-06,728.0,417.80283300539617,834.0,Normal
44,2016-10-31,2016-12-13,746.6806249888613,419.0159274016282,841.7010954587004,Normal
45,2016-11-07,2016-12-20,766.0,416.89459743346345,831.0,Normal
46,2016-11-14,2016-12-27,787.0,441.56635577381263,831.0,Normal
47,2016-11-21,2017-01-03,825.0,477.77777777777777,784.5,Normal
48,2016-11-28,2017-01-10,834.0,513.5983027410659,736.0,Normal
49,2016-12-05,2017-01-17,833.0,506.55197172930303,736.0,Normal
50,2016-12-12,2017-01-24,833.0,503.5219664812111,738.0,Normal
51,2016-12-19,2017-01-31,806.0,456.33943660789186,735.0,Normal
52,2016-12-26,2017-02-07,737.0,415.56870416678726,735.0,Normal
53,2017-01-01,2017-02-13,736.0,403.9165629756463,747.0,Normal
54,2017-01-08,2017-02-20,738.0,415.9998816471764,747.0,Normal
55,2017-01-15,2017-02-27,738.0,421.17733214212717,727.0,Normal
56,2017-01-22,2017-03-06,729.0,389.8145269906875,717.0,Normal
57,2017-01-29,2017-03-13,743.0,381.5201099754465,708.0,Normal
58,2017-02-05,2017-03-20,743.0,353.44663939337875,717.0,Normal
59,2017-02-12,2017-03-27,735.0,349.5310188557905,722.0,Normal
60,2017-02-19,2017-04-03,717.0,332.5432098765432,722.0,Normal
61,2017-02-26,2017-04-10,708.0,298.46913580432096,731.0,Normal
62,2017-03-05,2017-04-17,715.0,299.7530864197531,739.0,Normal
63,2017-03-12,2017-04-24,717.0,304.5061728416667,739.0,Normal
64,2017-03-19,2017-05-01,722.0,289.25055610044427,733.0,Normal
65,2017-03-26,2017-05-08,725.0,279.90123456790127,733.0,Normal
66,2017-04-02,2017-05-15,735.0,285.9630890430623,733.0,Normal
67,2017-04-09,2017-05-22,739.0,298.2672405211016,733.0,Normal
68,2017-04-16,2017-05-29,733.0,280.8424705609877,697.0,Normal
69,2017-04-23,2017-06-05,733.0,272.5841553462973,689.0,Normal
70,2017-04-30,2017-06-12,733.0,272.7968611688379,686.0,Normal
71,2017-05-07,2017-06-19,733.0,278.13183109357516,697.0,Normal
72,2017-05-14,2017-06-26,717.0,265.8799957128158,709.0,Normal
73,2017-05-21,2017-07-03,689.0,261.4814814814815,733.0,Normal
74,2017-05-28,2017-07-10,686.0,258.1184630324568,744.0,Normal
75,2017-06-04,2017-07-17,712.5,275.8479117417728,753.0,Normal
76,2017-06-11,2017-07-24,708.5,293.4110083304756,758.0,Normal
77,2017-06-18,2017-07-31,717.0,343.2487522990485,763.5,Normal
78,2017-06-25,2017-08-07,744.0,331.02469113702193,758.0,Normal
79,2017-07-02,2017-08-14,758.0,379.4320987654321,797.0,Normal
80,2017-07-09,2017-08-21,755.5,368.48382697033685,880.0,Normal
81,2017-07-16,2017-08-28,755.5,336.47110768179834,969.5,Normal
82,2017-07-23,2017-09-04,766.0,337.750178178376,1595.0,Anomaly
83,2017-07-30,2017-09-11,794.0,350.37308632415255,1600.0,Anomaly
84,2017-08-06,2017-09-18,975.0,376.1787868454737,1650.0,Normal
85,2017-08-13,2017-09-25,1200.0,687.6131687259259,1595.0,Normal
86,2017-08-20,2017-10-02,1750.0,592.9652305369367,1350.0,Normal
87,2017-08-27,2017-10-09,1750.0,592.5829642563126,1192.0,Normal
88,2017-09-03,2017-10-16,1767.3419999910914,597.6626880220803,1253.0,Normal
89,2017-09-10,2017-10-23,1751.0,603.3333333333334,1350.0,Normal
90,2017-09-17,2017-10-30,1525.0,688.7105264235148,1652.0,Normal
91,2017-09-24,2017-11-06,1451.0,596.0000000000001,1682.0,Normal
92,2017-10-01,2017-11-13,1395.0,650.037037037037,1745.0,Normal
93,2017-10-08,2017-11-20,1500.0,606.3011640597229,1962.0,Normal
94,2017-10-15,2017-11-27,1500.0,598.2475634605521,2093.0,Normal
95,2017-10-22,2017-12-04,2100.0,777.1831571245496,2093.0,Normal
96,2017-10-29,2017-12-11,2200.0,780.5698007646042,2003.0,Normal
97,2017-11-05,2017-12-18,2375.0,789.1480943084919,2264.8604060675616,Normal
98,2017-11-12,2017-12-25,2425.0,793.7296664050148,2338.0,Normal
99,2017-11-19,2018-01-01,2750.0,915.0398840547373,2459.1216215975164,Normal
100,2017-11-26,2018-01-08,2603.967631251431,1042.8172124998937,2338.420658657786,Normal
101,2017-12-03,2018-01-15,2812.5,1091.4056702206262,2088.9589905178877,Normal
102,2017-12-10,2018-01-22,3000.0,1015.415996829144,2547.3948597929075,Normal
103,2017-12-17,2018-01-29,2804.153264863892,1007.1254582721073,2638.284270645269,Normal
104,2017-12-24,2018-02-05,2768.1851389078365,1001.4661407883473,2645.0,Normal
105,2017-12-31,2018-02-12,2580.0,1094.0139397683013,1981.0,Normal
106,2018-01-07,2018-02-19,2700.0,982.8580013772375,1828.0,Normal
107,2018-01-14,2018-02-26,2751.0,898.1762995302942,1828.0,Normal
108,2018-01-21,2018-03-05,2636.6421353226337,907.2521962929668,1747.0,Normal
109,2018-01-28,2018-03-12,2410.0,1061.5637253422951,1438.0,Normal
110,2018-02-04,2018-03-19,1828.0,1079.607577402233,1163.0,Normal
111,2018-02-11,2018-03-26,1828.0,634.4043260989074,1090.0,Normal
112,2018-02-18,2018-04-02,1814.0,568.9337715742656,1056.0,Normal
113,2018-02-25,2018-04-09,1655.0,586.6534321733111,1056.0,Normal
114,2018-03-04,2018-04-16,1296.6299540003824,646.4238000426583,952.0219565822244,Normal
115,2018-03-11,2018-04-23,1163.0,556.4524990443447,944.0,Normal
116,2018-03-18,2018-04-30,1056.0,602.3148148148149,819.0,Normal
117,2018-03-25,2018-05-07,1056.0,546.6337446730681,744.0,Normal
118,2018-04-01,2018-05-14,1004.0,485.3189911550401,744.0,Normal
119,2018-04-08,2018-05-21,944.0,495.0740740740741,714.0,Normal
120,2018-04-15,2018-05-28,866.0,475.5342671839518,707.0,Normal
121,2018-04-22,2018-06-04,819.0,470.6296296296296,723.0,Normal
122,2018-04-29,2018-06-11,744.0,482.5812076146771,736.8346394804078,Normal
123,2018-05-06,2018-06-18,744.0,454.1501042339534,896.0,Normal
124,2018-05-13,2018-06-25,707.0,393.16999733602165,879.0,Normal
125,2018-05-20,2018-07-02,723.0,379.4567901234568,913.0,Normal
126,2018-05-27,2018-07-09,751.0,369.41965633478446,1076.0,Normal
127,2018-06-03,2018-07-16,775.4173197402039,354.915770408688,1079.0,Normal
128,2018-06-10,2018-07-23,879.0,336.858957604041,1116.0,Normal
129,2018-06-17,2018-07-30,907.5,330.8148148148148,1116.0,Normal
130,2018-06-24,2018-08-06,925.2134927209703,323.97851281580574,1116.0,Normal
131,2018-07-01,2018-08-13,1079.0,356.28513971969653,1116.0,Normal
132,2018-07-08,2018-08-20,1116.0,368.81481481481484,1116.0,Normal
133,2018-07-15,2018-08-27,1116.0,416.5585483255784,1116.0,Normal
134,2018-07-22,2018-09-03,1116.0,407.7548689512294,1112.5,Normal
135,2018-07-29,2018-09-10,1116.0,418.9135802469136,1104.0,Normal
136,2018-08-05,2018-09-17,1116.0,421.47857661762566,1104.0,Normal
137,2018-08-12,2018-09-24,1116.0,464.1399176954732,1104.0,Normal
138,2018-08-19,2018-10-01,1113.75,478.7654320987654,1004.0,Normal
139,2018-08-26,2018-10-08,1104.0,473.81892985825334,968.0,Normal
140,2018-09-02,2018-10-15,1104.0,484.93316849836157,939.0,Normal
141,2018-09-09,2018-10-22,1102.0,498.22793535950433,968.0,Normal
142,2018-09-16,2018-10-29,1028.083860759336,434.1759982965722,972.0,Normal
143,2018-09-23,2018-11-05,975.0,427.6406037697504,1206.0,Normal
144,2018-09-30,2018-11-12,950.0,434.4875001532669,1206.0,Normal
145,2018-10-07,2018-11-19,968.0,425.65863444541435,1170.0,Normal
146,2018-10-14,2018-11-26,968.0,415.7166677351377,1170.0,Normal
147,2018-10-21,2018-12-03,1200.0,329.8619046909186,1125.0,Normal
148,2018-10-28,2018-12-10,1221.5428127660098,484.69926286279326,1116.0,Normal
149,2018-11-04,2018-12-17,1170.0,603.0925925909463,968.0,Normal
150,2018-11-11,2018-12-24,1175.0,622.5370370353909,869.0,Normal
151,2018-11-18,2018-12-31,1125.0,678.9720953839301,841.0,Normal
152,2018-11-25,2019-01-07,1119.023569079119,673.1093652533988,767.0,Normal
153,2018-12-02,2019-01-14,1007.0,551.2037063616904,767.0,Normal
154,2018-12-09,2019-01-21,931.5,493.642559744255,748.0,Normal
155,2018-12-16,2019-01-28,844.5,466.0226709576265,700.0,Normal
156,2018-12-23,2019-02-04,767.0,390.0637318098583,662.0,Normal
157,2018-12-30,2019-02-11,766.0,349.8518520296296,665.0,Normal
158,2019-01-06,2019-02-18,753.0,331.65432098765433,655.0,Normal
159,2019-01-13,2019-02-25,726.5,361.18518518518516,655.0,Normal
160,2019-01-20,2019-03-04,663.1309523736181,375.8421516760282,655.0,Normal
161,2019-01-27,2019-03-11,700.0,319.3977072315838,655.0,Normal
162,2019-02-03,2019-03-18,655.0,326.94268721334635,662.0,Normal
163,2019-02-10,2019-03-25,655.0,338.2962963318518,655.0,Normal
164,2019-02-17,2019-04-01,655.0,348.7448557841796,655.0,Normal
165,2019-02-24,2019-04-08,655.0,346.5226335619574,658.1144821521177,Normal
166,2019-03-03,2019-04-15,700.0,288.9345803339773,665.0,Normal
167,2019-03-10,2019-04-22,660.0572410760589,332.5923308000029,685.0,Normal
168,2019-03-17,2019-04-29,662.5,347.3472222224392,685.0,Normal
169,2019-03-24,2019-05-06,700.0,384.4637345461329,725.0,Normal
170,2019-03-31,2019-05-13,769.5,372.9832134960298,725.0,Normal
171,2019-04-07,2019-05-20,851.1129117703697,397.81863145462586,815.0,Normal
172,2019-04-14,2019-05-27,828.1129117703697,420.3353679439695,813.0,Normal
173,2019-04-21,2019-06-03,851.0,453.58865080052635,813.0,Normal
174,2019-04-28,2019-06-10,895.5,429.17029840132864,815.0,Normal
175,2019-05-05,2019-06-17,922.268518510974,414.8936899856562,833.0,Normal
176,2019-05-12,2019-06-24,900.0,434.11591220813784,833.0,Normal
177,2019-05-19,2019-07-01,938.4643543244326,503.5952330130048,1008.0,Normal
178,2019-05-26,2019-07-08,940.0,500.6168401112764,1008.0,Normal
179,2019-06-02,2019-07-15,1000.0,458.59259259259255,1008.0,Normal
180,2019-06-09,2019-07-22,1131.5,468.43650793720235,1008.0,Normal
181,2019-06-16,2019-07-29,1180.0,448.2748442730801,1008.0,Normal
182,2019-06-23,2019-08-05,1201.0,517.223918634315,1063.0,Normal
183,2019-06-30,2019-08-12,1250.0,503.48148148148147,1063.0,Normal
184,2019-07-07,2019-08-19,1250.0,492.16666666666674,1125.0,Normal
185,2019-07-14,2019-08-26,1239.5833333278647,486.2166643647536,1138.0,Normal
186,2019-07-21,2019-09-02,1250.0,446.1858001668177,1302.0,Normal
187,2019-07-28,2019-09-09,1201.0,458.22222222222223,1302.0,Normal
188,2019-08-04,2019-09-16,1250.0,448.00823063557414,1459.0,Normal
189,2019-08-11,2019-09-23,1400.0,439.33984640985614,1889.0,Normal
190,2019-08-18,2019-09-30,1600.0,487.48148148148147,2093.0,Normal
191,2019-08-25,2019-10-07,1669.5652173807184,513.6921455873123,2164.0,Normal
192,2019-09-01,2019-10-14,2000.0,596.7672107138704,2758.314968082145,Normal
193,2019-09-08,2019-10-21,2300.0,690.6007795307422,2964.0,Normal
194,2019-09-15,2019-10-28,2483.583169129696,773.2119464110605,2964.0,Normal
195,2019-09-22,2019-11-04,2675.0,686.0,2946.0,Normal
196,2019-09-29,2019-11-11,2800.0,933.8518518518516,2854.0,Normal
197,2019-10-06,2019-11-18,3144.7412095873365,918.9016713365387,2938.0,Normal
198,2019-10-13,2019-11-25,3237.993046691303,968.5903284390292,2946.0,Normal
199,2019-10-20,2019-12-02,3350.0,990.779541446958,2875.0,Normal
200,2019-10-27,2019-12-09,2859.0,1163.2096204446425,2193.0,Normal
201,2019-11-03,2019-12-16,2867.0,1093.5603135556464,2210.0,Normal
202,2019-11-10,2019-12-23,3256.59485925646,1167.7319097118934,3187.0005739130065,Normal
203,2019-11-17,2019-12-30,3062.5,1737.6695647364047,2193.0,Normal
204,2019-11-24,2020-01-06,3250.0,1925.1174573159115,1930.833333333333,Normal
205,2019-12-01,2020-01-13,3571.9810864776264,2043.071143141008,2717.151212262982,Normal
206,2019-12-08,2020-01-20,4895.5,2485.8640447395487,2717.151212262982,Normal
207,2019-12-15,2020-01-27,5626.0,2859.8808040699523,2572.515454459784,Normal
208,2019-12-22,2020-02-03,5750.0,2574.7758004313787,2394.000623999964,Normal
209,2019-12-29,2020-02-10,5000.0,4028.2651543799407,2378.8551488093053,Normal
210,2020-01-05,2020-02-17,5500.0,5465.49129677455,2275.663448394724,Normal
211,2020-01-12,2020-02-24,6100.0,8467.090635013687,2113.756301133434,Normal
212,2020-01-19,2020-03-02,6000.0,13360.545754302766,1982.753297331143,Normal
213,2020-01-26,2020-03-09,4797.5,19135.92283140424,1890.974783303732,Normal
214,2020-02-02,2020-03-16,5200.0,1711.3413691637888,1846.7411053670864,Normal
215,2020-02-09,2020-03-23,5000.0,1528.7243053131906,1842.69488452073,Normal
216,2020-02-16,2020-03-30,4000.0,1197.8230261639662,1785.2277046456106,Normal
217,2020-02-23,2020-04-06,4000.0,1224.5194000267593,1663.8098685516534,Normal
218,2020-03-01,2020-04-13,3800.0,1115.9928943687041,1507.322317757042,Normal
219,2020-03-08,2020-04-20,4000.0,1129.3333333333333,1344.6459937799625,Anomaly
220,2020-03-15,2020-04-27,3800.0,1060.8440848339947,1204.6618381385995,Anomaly
221,2020-03-22,2020-05-04,3800.0,1103.140146401749,1116.2507923511394,Anomaly
222,2020-03-29,2020-05-11,3650.0,1158.9826868822659,985.1686507752021,Anomaly
223,2020-04-05,2020-05-18,3500.0,1172.0528834078814,919.0,Normal
224,2020-04-12,2020-05-25,3500.0,1253.4488819798526,881.0,Normal
225,2020-04-19,2020-06-01,3500.0,1309.3013649506813,767.0,Normal
226,2020-04-26,2020-06-08,3500.0,1323.512016968158,692.0,Normal
227,2020-05-03,2020-06-15,3400.0,1249.015852794302,683.0,Normal
228,2020-05-10,2020-06-22,3400.0,1266.249732156836,683.0,Normal
229,2020-05-17,2020-06-29,3400.0,1252.1302840922626,708.0,Normal
230,2020-05-24,2020-07-06,2800.0,1093.5529726012905,808.0,Normal
231,2020-05-31,2020-07-13,2500.0,1046.3278696169914,842.0,Normal
232,2020-06-07,2020-07-20,2500.0,1038.7703252034503,844.0,Normal
233,2020-06-14,2020-07-27,2500.0,1031.3333333333333,850.0,Normal
234,2020-06-21,2020-08-03,2500.0,1008.7986547482407,893.0,Normal
235,2020-06-28,2020-08-10,2500.0,1006.6666666666665,975.0,Normal
236,2020-07-05,2020-08-17,2500.0,1005.75,1009.0,Normal
237,2020-07-12,2020-08-24,2500.0,943.480955036121,1019.0,Normal
238,2020-07-19,2020-08-31,2250.0,903.7944053228869,1050.0,Normal
239,2020-07-26,2020-09-07,2200.0,882.0253140499791,1056.0,Normal
240,2020-08-02,2020-09-14,2200.0,874.0303028925618,1216.0,Normal
241,2020-08-09,2020-09-21,2200.0,854.8636362258952,1306.0,Normal
242,2020-08-16,2020-09-28,2200.0,834.9019710864948,1493.9444444333335,Normal
243,2020-08-23,2020-10-05,2200.0,798.4627377294528,1542.0,Normal
244,2020-08-30,2020-10-12,2200.0,693.5902919828136,1708.0,Normal
245,2020-09-06,2020-10-19,,68.16348538422365,1883.0,Normal
246,2020-09-13,2020-10-26,,215.48148147592602,1887.7319331515398,Normal
247,2020-09-20,2020-11-02,,247.01234595336084,2281.0,Normal
