Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,16,20,25
DELHI,28,18,21,50,75,65,80,64,36,34,168,103,84,96,106,NR,36,210,17,18,24,22
HISAR,23,16,20,35,58,53,67,NR,33,42,130,73,NR,75,90,NR,32,160,16,10,25,20
KARNAL,24,19,23,41,67,NR,87,NR,35,40,143,76,NR,82,77,NR,30,150,16,12,20,22
SHIMLA,32,NR,22,47,78,70,88,62,35,30,170,121,88,88,NR,NR,40,160,17,16,20,25
MANDI,28,NR,22,42,74,65,88,60,34,25,134,108,76,79,NR,NR,33,285,14,12,20,25
SRINAGAR,26,20,22,70,65,NR,NR,NR,40,30,NR,107,82,NR,NR,NR,NR,340,17,25,25,NR
JAMMU,28,17,21,44,76,64,78,68,37,38,164,109,75,98,109,82,36,220,17,15,20,20
AMRITSAR,35,19,21,45,69,51,70,60,34,38,145,91,66,92,96,NR,38,250,19,15,22,25
LUDHIANA,23,14,17,74,72,77,78,78,34,35,120,100,70,65,120,65,40,170,14,10,20,25
BATHINDA,32,NR,NR,44,74,78,86,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,210,16,14,NR,24
LUCKNOW,21,18,20,55,74,89,86,67,34,44,144,103,72,NR,NR,NR,40,231,16,12,20,20
KANPUR,19,17,20,45,70,70,85,60,34,44,115,90,80,NR,NR,NR,32,190,14,10,20,20
VARANASI,20,16,22,45,74,65,80,55,38,40,125,105,69,NR,NR,NR,36,230,16,15,20,15
AGRA,26,17,20,42,70,60,66,55,33,38,95,90,68,NR,NR,NR,28,250,15,12,15,20
DEHRADUN,21,16,21,50,68,60,80,NR,35,36,127,83,78,NR,NR,NR,35,240,17,15,22,28
RAIPUR,24,23,25,42,72,62,85,60,31,31,120,102,80,90,98,80,38,200,8,15,20,10
PANAJI,33,29,27,53,73,78,93,63,31,42,NR,139,102,NR,113,72,48,165,16,18,19,12
AHMEDABAD,19,19,16,46,65,55,72,42,35,40,94,86,65,86,87,60,48,250,15,20,20,20
RAJKOT,24,22,20,45,70,60,85,55,31,44,92,78,68,80,86,63,43,260,15,11,14,9
BHOPAL,20,17,19,63,70,54,62,44,38,35,129,78,62,75,79,61,36,165,12,20,13,20
INDORE,26,20,22,45,73,60,88,62,32,36,112,93,78,88,105,NR,42,210,8,15,15,8
GWALIOR,28,15,17,57,62,50,63,45,35,35,162,85,80,80,110,60,32,185,15,20,35,20
JABALPUR,22,15,17,42,57,46,60,50,37,44,113,87,64,76,93,65,37,202,10,12,10,10
MUMBAI,30,28,29,62,86,83,84,63,34,39,129,98,104,93,87,64,53,233,16,24,23,23
NAGPUR,29,24,27,47,70,59,67,55,33,31,118,109,82,95,104,80,45,220,13,27,16,11
JAIPUR,24,19,19,36,67,55,76,53,33,30,101,77,58,85,96,NR,32,150,14,16,15,18
JODHPUR,39,16,18,37,65,57,68,56,33,35,95,88,74,NR,93,NR,32,230,NR,10,25,18
KOTA,24,18,20,35,67,56,76,54,33,34,101,78,58,84,96,NR,35,160,10,15,15,16
PATNA,29,20,21,43,65,53,72,51,33,34,NR,90,68,88,89,71,NR,170,15,16,17,19
BHAGALPUR,28,20,23,44,64,63,72,55,35,32,NR,NR,66,75,92,60,34,240,14,10,18,8
RANCHI,30,22,22,50,70,NR,NR,NR,35,NR,130,95,60,NR,NR,NR,NR,250,16,12,15,15
BHUBANESHWAR,24,NR,21,42,65,62,83,56,31,28,NR,89,72,90,88,NR,NR,150,16,16,18,12
CUTTACK,24,NR,22,44,70,60,80,59,32,28,NR,90,70,NR,97,73,36,160,16,18,16,18
SAMBALPUR,23,NR,23,38,67,61,83,56,33,28,NR,87,71,85,101,71,NR,NR,16,16,18,10
ROURKELA,24,21,22,41,68,64,84,57,32,28,176,94,73,84,90,72,34,160,16,17,16,10
KOLKATA,25,NR,21,50,72,65,105,58,34,30,120,98,72,82,90,62,NR,120,9,10,18,16
SILIGURI,27,19,22,37,68,62,74,65,34,30,184,98,71,82,112,NR,NR,120,8,10,15,20
PORT BLAIR,52,27,44,51,79,NR,NR,65,40,52,131,137,NR,NR,115,83,58,240,15,26,30,36
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,21,23,41,62,65,82,58,35,40,NR,80,65,80,NR,NR,NR,130,6,12,18,25
SHILLONG,21,25,24,50,66,61,95,63,39,NR,105,97,73,NR,NR,96,NR,200,17,15,40,35
AIZAWL,38,NR,27,NR,NR,80,75,70,45,NR,NR,NR,NR,NR,107,NR,NR,320,20,45,50,60
DIMAPUR,22,16,20,55,70,50,80,65,40,NR,90,98,95,NR,NR,NR,NR,180,10,20,30,30
AGARTALA,29,NR,25,49,56,65,71,76,36,38,NR,107,56,NR,NR,NR,34,140,16,19,26,38
VIJAYWADA,25,27,28,48,66,59,84,62,36,35,89,106,68,NR,84,67,42,183,12,17,15,7
VISAKHAPATNAM,25,24,26,52,65,55,80,54,39,34,109,97,60,NR,95,65,43,213,12,14,16,10
BENGALURU,31,27,28,45,72,74,78,NR,30,29,88,NR,64,66,85,67,38,300,14,19,15,8
DHARWAD,28,29,28,52,72,72,82,NR,35,37,115,NR,70,81,89,59,39,203,16,20,9,13
T.PURAM,34,29,35,69,66,67,82,59,34,36,NR,NR,NR,NR,NR,NR,52,165,11,25,28,16
ERNAKULAM,36,28,27,77,85,75,80,56,32,34,NR,NR,NR,NR,NR,NR,55,153,14,27,33,20
KOZHIKODE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,28,27,28,50,80,80,100,55,32,NR,97,119,84,NR,81,65,45,230,16,20,18,5
CHENNAI,32,31,32,52,74,77,88,52,32,NR,104,NR,80,NR,93,68,51,220,17,18,20,8
DINDIGUL,29,31,25,46,64,76,79,NR,32,32,104,NR,82,NR,97,74,40,220,14,20,20,6
THIRUCHIRAPALLI,30,29,NR,48,68,74,88,NR,31,28,102,NR,84,NR,93,69,45,230,13,20,18,5
HYDERABAD,27,28,30,69,80,72,84,60,38,37,94,103,80,81,86,67,50,194,11,14,14,7
Average Price,27.31,21.54,23.32,48.76,69.65,64.55,80.06,58.71,34.61,35.31,121.24,96.49,73.63,83.58,95.51,70.66,39.79,204.48,14.22,16.84,20.44,18.3
Maximum Price,52,31,44,77,86,89,105,78,45,52,184,139,104,98,120,108,58,340,20,45,50,60
Minimum Price,19,14,16,35,56,46,60,42,30,25,88,73,56,65,77,59,28,120,6,10,9,5
Modal Price,24,17.5,22,47.5,70,65,80,55,34.5,35,120,94,80,83,94.5,65,34,160,16,17.5,20,20
