Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,48,78,65,92,73,36,38,145,94,78,85,100,NR,40,225,15,12,24,32
DELHI,31,19,21,70,115,111,107,94,31,38,153,116,76,86,102,NR,41,202,16,15,28,30
HISAR,22,16,19,58,73,95,81,73,30,46,130,77,86,77,92,NR,35,160,16,7,15,14
KARNAL,23,17,21,47,80,78,103,76,33,43,145,81,82,90,97,NR,38,160,17,10,20,28
PANCHKULA,25,19,24,48,74,70,80,NR,32,45,130,90,75,90,106,NR,48,180,20,10,25,33
GURGAON,28,18,21,46,72,62,80,NR,34,48,143,91,74,87,92,90,36,180,17,12,20,25
SHIMLA,32,NR,22,65,110,110,110,90,32,30,142,120,83,82,NR,NR,38,180,17,10,20,25
MANDI,30,NR,20,50,95,94,105,83,31,28,NR,116,76,80,NR,NR,29,NR,17,10,20,30
DHARAMSHALA,23,NR,22,58,105,95,110,90,30,40,131,115,76,76,93,65,32,180,17,10,18,30
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,30,18,22,51,75,73,96,71,35,40,135,97,73,91,100,NR,41,220,18,10,20,29
LUDHIANA,25,18,20,47,75,75,95,80,36,42,135,95,75,85,105,60,40,185,16,10,20,25
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUCKNOW,23,16,20,68,90,105,105,86,32,48,128,105,72,NR,NR,NR,39,230,16,10,20,20
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,28,17,20,65,115,80,115,82,38,40,125,100,75,NR,NR,NR,40,245,16,9,22,20
AGRA,21,15,19,62,105,91,93,86,29,48,85,87,66,NR,NR,NR,28,250,16,5,20,25
DEHRADUN,20,18,22,56,85,84,107,83,33,36,132,85,78,87,138,NR,36,220,17,17,26,30
HALDWANI,20,18,21,51,77,80,108,80,32,36,130,88,77,88,135,NR,35,215,17,15,30,30
RAIPUR,24,23,28,62,102,92,95,80,27,38,111,92,58,78,80,64,40,200,8,10,16,30
PANAJI,35,30,26,75,105,120,120,88,29,44,NR,NR,NR,NR,NR,NR,43,175,16,23,28,28
AHMEDABAD,25,22,24,55,98,95,108,80,29,42,114,85,60,75,76,60,48,284,17,11,20,21
RAJKOT,24,19,23,NR,99,NR,115,78,29,46,108,75,60,77,78,57,45,280,18,12,22,22
SURAT,30,22,23,48,90,80,110,82,30,44,112,85,60,70,74,60,42,280,15,10,20,18
BHUJ,26,20,22,50,95,95,103,70,30,48,112,84,60,77,84,56,45,260,15,12,16,16
BHOPAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,26,16,22,45,86,76,96,64,30,37,112,82,62,78,87,NR,31,210,9,9,13,13
GWALIOR,27,15,17,47,85,84,91,70,28,40,130,85,75,78,100,60,35,200,16,8,15,30
JABALPUR,27,18,21,54,90,80,98,70,29,44,105,84,70,75,88,63,32,212,12,14,22,25
REWA,28,16,20,42,70,52,90,64,33,36,125,82,80,82,100,60,38,230,16,10,18,20
SAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,30,28,28,68,114,121,113,89,31,41,127,97,92,86,80,61,50,250,17,20,26,21
NAGPUR,28,25,30,56,90,82,107,78,28,31,115,102,79,89,100,76,39,220,16,14,18,19
JAIPUR,29,17,19,55,90,92,90,75,27,34,NR,85,62,78,NR,NR,26,160,16,5,15,20
JODHPUR,28,17,20,42,78,74,90,74,28,34,98,88,70,82,90,NR,27,220,16,10,12,12
KOTA,30,16,19,58,NR,95,94,87,29,35,127,90,63,75,94,85,35,175,15,10,15,18
PATNA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURNIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,25,NR,22,64,98,105,90,80,30,34,NR,102,58,88,90,68,42,180,16,10,28,30
CUTTACK,24,NR,22,64,100,98,86,84,30,34,NR,102,58,NR,90,67,38,180,16,11,28,30
SAMBALPUR,25,NR,20,62,98,100,92,78,30,34,NR,89,62,82,88,66,38,200,16,10,22,30
ROURKELA,25,21,24,67,102,103,99,83,30,34,NR,100,61,81,82,67,37,160,16,11,24,35
KOLKATA,24,NR,21,62,102,102,112,84,30,34,132,105,66,80,90,64,40,140,9,10,28,25
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,21,26,25,69,105,127,123,86,32,58,98,94,57,89,122,96,NR,250,17,10,30,35
AIZAWL,38,NR,25,NR,NR,90,120,100,45,64,NR,114,NR,98,95,NR,100,360,20,20,38,35
DIMAPUR,22,20,23,60,90,100,120,85,36,50,100,98,105,NR,NR,NR,70,270,10,10,28,20
AGARTALA,25,NR,27,51,56,75,74,75,34,40,NR,106,70,90,NR,NR,46,178,16,15,28,22
VIJAYWADA,28,26,27,58,99,104,109,71,30,39,106,110,76,NR,82,65,44,183,12,20,22,26
VISAKHAPATNAM,26,25,26,58,100,106,110,65,31,36,107,102,72,NR,84,67,44,213,12,20,22,28
BENGALURU,32,28,28,64,98,128,108,NR,28,29,90,NR,67,71,81,63,40,220,14,20,22,25
DHARWAD,29,30,37,50,90,103,105,NR,30,42,95,NR,76,74,79,59,37,201,17,32,27,21
MANGALORE,31,26,31,59,110,125,112,80,27,30,100,95,100,NR,89,63,35,150,9,15,22,20
MYSORE,39,29,30,75,115,120,118,85,26,30,110,110,65,93,84,57,42,NR,9,20,20,18
T.PURAM,34,30,31,74,73,85,95,73,32,38,141,134,90,NR,98,76,51,163,12,25,31,27
ERNAKULAM,36,28,28,69,84,77,103,72,31,38,109,127,80,NR,98,68,56,155,14,27,40,30
KOZHIKODE,30,33,45,53,88,88,88,64,30,36,145,135,96,NR,108,70,50,150,10,16,33,25
THRISSUR,32,29,44,56,100,107,114,85,30,38,121,125,98,NR,93,66,52,175,13,25,49,30
PALAKKAD,34,35,45,49,82,93,94,57,33,36,137,136,101,NR,93,73,48,178,10,24,38,25
WAYANAD,30,33,28,61,94,99,107,87,30,39,126,140,91,NR,90,67,39,135,11,23,41,24
PUDUCHERRY,28,32,26,75,120,120,110,85,28,36,118,119,84,NR,81,58,45,250,16,20,22,14
CHENNAI,30,32,31,66,111,116,110,95,30,37,123,117,93,NR,89,58,46,220,17,22,26,27
DINDIGUL,30,30,25,67,104,115,103,NR,29,34,116,NR,85,NR,92,63,40,220,14,20,22,20
THIRUCHIRAPALLI,30,30,NR,66,106,115,100,NR,29,35,116,NR,89,NR,90,61,42,220,14,18,22,20
COIMBATORE,30,30,26,65,108,112,102,84,29,37,126,115,72,88,92,63,48,220,17,20,22,24
TIRUNELVELI,29,30,28,65,106,117,100,NR,29,37,125,NR,79,NR,90,62,42,200,16,18,25,23
HYDERABAD,28,29,31,60,100,108,110,70,30,40,108,116,86,87,85,68,50,194,11,22,22,28
KARIMNAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
WARANGAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Average Price,27.85,23.26,25.07,58.53,93.95,95.59,102.05,79.31,30.85,39.14,120.68,101.21,75.61,82.69,92.92,65.95,41.97,206.19,14.81,14.64,23.83,24.68
Maximum Price,39,35,45,75,120,128,123,100,45,64,153,140,105,98,138,96,100,360,20,32,49,35
Minimum Price,20,15,17,42,56,52,74,57,26,28,85,75,57,70,74,56,26,135,8,5,12,12
Modal Price,30,24,22,58,90,95,110,80,30,34,130,85,76,80,90,61.5,40,220,16,10,22,30
