MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,01/08/2008,3.0,550.0,650.0,640.0
ARASIKERE,04/08/2008,5.0,550.0,650.0,580.0
ARASIKERE,06/08/2008,2.0,550.0,650.0,560.0
ARASIKERE,08/08/2008,3.0,520.0,650.0,550.0
ARASIKERE,16/08/2008,8.0,500.0,600.0,550.0
ARASIKERE,18/08/2008,4.0,500.0,550.0,510.0
ARASIKERE,19/08/2008,3.0,500.0,600.0,550.0
ARASIKERE,25/08/2008,1.0,500.0,550.0,500.0
ARASIKERE,26/08/2008,4.0,500.0,545.0,515.0
ARASIKERE,27/08/2008,4.0,500.0,600.0,550.0
BAILAHONGAL,08/08/2008,2.0,300.0,500.0,400.0
BANGALORE,02/08/2008,1181.0,850.0,970.0,900.0
BANGALORE,,,950.0,1000.0,980.0
BANGALORE,04/08/2008,1179.0,850.0,970.0,900.0
BANGALORE,05/08/2008,853.0,850.0,970.0,900.0
BANGALORE,06/08/2008,903.0,850.0,970.0,900.0
BANGALORE,07/08/2008,936.0,950.0,1000.0,980.0
BANGALORE,08/08/2008,1511.0,850.0,970.0,900.0
BANGALORE,11/08/2008,3641.0,850.0,970.0,900.0
BANGALORE,12/08/2008,1009.0,850.0,970.0,900.0
BANGALORE,13/08/2008,1417.0,700.0,800.0,750.0
BANGALORE,14/08/2008,1520.0,700.0,800.0,750.0
BANGALORE,18/08/2008,929.0,600.0,700.0,650.0
BANGALORE,19/08/2008,775.0,600.0,800.0,700.0
BANGALORE,20/08/2008,704.0,600.0,800.0,700.0
BANGALORE,21/08/2008,1040.0,650.0,800.0,725.0
BANGALORE,22/08/2008,1117.0,650.0,800.0,725.0
BANGALORE,23/08/2008,1497.0,600.0,700.0,650.0
BANGALORE,25/08/2008,2262.0,650.0,800.0,725.0
BANGALORE,26/08/2008,1663.0,700.0,800.0,750.0
BANGALORE,27/08/2008,1614.0,600.0,700.0,650.0
BANGALORE,28/08/2008,2056.0,500.0,600.0,550.0
BANGALORE,29/08/2008,2186.0,500.0,600.0,550.0
BANGALORE,30/08/2008,1723.0,500.0,600.0,550.0
BELGAUM,02/08/2008,420.0,425.0,925.0,750.0
BELGAUM,,,400.0,700.0,600.0
BELGAUM,03/08/2008,66.0,425.0,925.0,750.0
BELGAUM,04/08/2008,8.0,425.0,925.0,750.0
BELGAUM,07/08/2008,373.0,500.0,950.0,780.0
BELGAUM,09/08/2008,490.0,450.0,800.0,725.0
BELGAUM,10/08/2008,104.0,450.0,800.0,725.0
BELGAUM,13/08/2008,576.0,400.0,750.0,700.0
BELGAUM,14/08/2008,30.0,400.0,750.0,700.0
BELGAUM,16/08/2008,425.0,400.0,750.0,720.0
BELGAUM,18/08/2008,19.0,400.0,750.0,720.0
BELGAUM,20/08/2008,417.0,410.0,800.0,750.0
BELGAUM,21/08/2008,51.0,410.0,800.0,750.0
BELGAUM,22/08/2008,65.0,410.0,800.0,750.0
BELGAUM,23/08/2008,395.0,400.0,800.0,740.0
BELGAUM,24/08/2008,17.0,400.0,800.0,740.0
BELGAUM,27/08/2008,506.0,500.0,925.0,780.0
BELGAUM,28/08/2008,21.0,500.0,925.0,780.0
BELGAUM,29/08/2008,63.0,500.0,925.0,780.0
BELGAUM,30/08/2008,563.0,400.0,825.0,750.0
BHADRAVATHI,18/08/2008,1.0,700.0,800.0,750.0
BHADRAVATHI,25/08/2008,2.0,600.0,700.0,650.0
BIJAPUR,07/08/2008,60.0,,,
BIJAPUR,18/08/2008,160.0,,,
BIJAPUR,28/08/2008,125.0,,,
CHALLAKERE,13/08/2008,10.0,490.0,750.0,500.0
CHALLAKERE,16/08/2008,16.0,550.0,800.0,700.0
CHALLAKERE,22/08/2008,65.0,600.0,900.0,750.0
CHALLAKERE,23/08/2008,130.0,675.0,900.0,775.0
CHALLAKERE,24/08/2008,128.0,550.0,820.0,700.0
CHALLAKERE,25/08/2008,112.0,560.0,850.0,710.0
CHALLAKERE,26/08/2008,25.0,575.0,820.0,720.0
CHALLAKERE,27/08/2008,130.0,600.0,830.0,710.0
CHALLAKERE,29/08/2008,117.0,575.0,850.0,775.0
CHALLAKERE,30/08/2008,192.0,550.0,840.0,750.0
CHALLAKERE,31/08/2008,320.0,560.0,850.0,780.0
CHAMARAJ NAGAR,02/08/2008,12.0,400.0,600.0,500.0
CHAMARAJ NAGAR,04/08/2008,38.0,400.0,600.0,500.0
CHAMARAJ NAGAR,05/08/2008,23.0,400.0,600.0,500.0
CHAMARAJ NAGAR,06/08/2008,15.0,400.0,600.0,500.0
CHAMARAJ NAGAR,07/08/2008,12.0,400.0,600.0,500.0
CHAMARAJ NAGAR,09/08/2008,18.0,400.0,600.0,500.0
CHAMARAJ NAGAR,12/08/2008,12.0,400.0,600.0,500.0
CHAMARAJ NAGAR,13/08/2008,12.0,400.0,600.0,500.0
CHAMARAJ NAGAR,16/08/2008,3.0,400.0,600.0,500.0
CHAMARAJ NAGAR,22/08/2008,10.0,380.0,600.0,500.0
CHAMARAJ NAGAR,,,380.0,600.0,500.0
CHICKKABALLAPURA,02/08/2008,14.0,700.0,900.0,800.0
CHICKKABALLAPURA,06/08/2008,10.0,700.0,900.0,800.0
CHICKKABALLAPURA,09/08/2008,12.0,700.0,900.0,800.0
CHICKKABALLAPURA,13/08/2008,14.0,700.0,900.0,800.0
CHICKKABALLAPURA,16/08/2008,15.0,700.0,900.0,800.0
CHICKKABALLAPURA,20/08/2008,14.0,700.0,850.0,780.0
CHICKKABALLAPURA,27/08/2008,8.0,800.0,1000.0,900.0
CHICKKABALLAPURA,30/08/2008,11.0,700.0,1000.0,900.0
CHIKKAMAGALORE,01/08/2008,4.0,712.0,912.0,812.0
CHIKKAMAGALORE,04/08/2008,3.0,740.0,830.0,800.0
CHIKKAMAGALORE,06/08/2008,8.0,765.0,865.0,815.0
CHIKKAMAGALORE,08/08/2008,4.0,750.0,850.0,800.0
CHIKKAMAGALORE,11/08/2008,5.0,770.0,830.0,800.0
CHIKKAMAGALORE,13/08/2008,1.0,1000.0,1160.0,1080.0
CHIKKAMAGALORE,14/08/2008,10.0,600.0,700.0,650.0
CHIKKAMAGALORE,16/08/2008,5.0,760.0,840.0,800.0
CHIKKAMAGALORE,20/08/2008,2.0,750.0,850.0,800.0
CHIKKAMAGALORE,21/08/2008,8.0,760.0,860.0,810.0
CHIKKAMAGALORE,22/08/2008,5.0,750.0,850.0,800.0
CHIKKAMAGALORE,27/08/2008,7.0,800.0,920.0,860.0
CHIKKAMAGALORE,29/08/2008,2.0,800.0,1000.0,900.0
DAVANGERE,01/08/2008,50.0,500.0,950.0,700.0
DAVANGERE,02/08/2008,60.0,500.0,900.0,700.0
DAVANGERE,04/08/2008,60.0,500.0,1000.0,700.0
DAVANGERE,05/08/2008,35.0,500.0,1000.0,700.0
DAVANGERE,06/08/2008,30.0,500.0,1000.0,700.0
DAVANGERE,07/08/2008,60.0,800.0,1000.0,900.0
DAVANGERE,08/08/2008,55.0,600.0,1000.0,800.0
DAVANGERE,11/08/2008,100.0,800.0,900.0,850.0
DAVANGERE,12/08/2008,55.0,600.0,950.0,800.0
DAVANGERE,13/08/2008,55.0,500.0,1000.0,700.0
DAVANGERE,14/08/2008,65.0,600.0,1000.0,800.0
DAVANGERE,16/08/2008,80.0,800.0,1000.0,900.0
DAVANGERE,18/08/2008,70.0,600.0,900.0,700.0
DAVANGERE,19/08/2008,20.0,600.0,1000.0,800.0
DAVANGERE,20/08/2008,50.0,600.0,900.0,750.0
DAVANGERE,21/08/2008,65.0,600.0,950.0,750.0
DAVANGERE,22/08/2008,60.0,600.0,900.0,750.0
DAVANGERE,23/08/2008,50.0,600.0,900.0,750.0
DAVANGERE,25/08/2008,55.0,600.0,950.0,750.0
DAVANGERE,26/08/2008,50.0,600.0,900.0,750.0
DAVANGERE,27/08/2008,53.0,600.0,900.0,750.0
DAVANGERE,28/08/2008,25.0,500.0,900.0,700.0
DAVANGERE,29/08/2008,35.0,600.0,900.0,750.0
DAVANGERE,30/08/2008,50.0,600.0,900.0,750.0
GOWRIBIDANOOR,05/08/2008,4.0,1000.0,1200.0,1100.0
GOWRIBIDANOOR,06/08/2008,5.0,1100.0,1200.0,1150.0
GOWRIBIDANOOR,14/08/2008,4.0,1000.0,1200.0,1100.0
GOWRIBIDANOOR,21/08/2008,5.0,1100.0,1250.0,1150.0
GOWRIBIDANOOR,28/08/2008,4.0,1000.0,1200.0,1100.0
GUNDLUPET,01/08/2008,25.0,350.0,440.0,428.0
GUNDLUPET,04/08/2008,37.0,350.0,350.0,350.0
GUNDLUPET,05/08/2008,48.0,367.0,440.0,421.0
GUNDLUPET,06/08/2008,33.0,350.0,440.0,391.0
GUNDLUPET,07/08/2008,27.0,367.0,440.0,400.0
GUNDLUPET,08/08/2008,37.0,350.0,440.0,397.0
GUNDLUPET,11/08/2008,60.0,420.0,440.0,428.0
GUNDLUPET,12/08/2008,23.0,350.0,440.0,409.0
GUNDLUPET,13/08/2008,15.0,420.0,440.0,427.0
GUNDLUPET,14/08/2008,17.0,350.0,440.0,376.0
GUNDLUPET,16/08/2008,23.0,350.0,440.0,362.0
GUNDLUPET,18/08/2008,5.0,420.0,420.0,420.0
GUNDLUPET,19/08/2008,5.0,420.0,420.0,420.0
GUNDLUPET,20/08/2008,5.0,420.0,420.0,420.0
HASSAN,06/08/2008,65.0,600.0,1000.0,800.0
HASSAN,12/08/2008,478.0,600.0,1000.0,800.0
HASSAN,19/08/2008,514.0,400.0,950.0,675.0
HASSAN,21/08/2008,18.0,400.0,950.0,675.0
HASSAN,26/08/2008,402.0,400.0,925.0,675.0
HASSAN,27/08/2008,100.0,400.0,950.0,675.0
HOSPET,01/08/2008,2.0,450.0,450.0,450.0
HOSPET,03/08/2008,2.0,450.0,450.0,450.0
HOSPET,04/08/2008,5.0,500.0,600.0,550.0
HOSPET,05/08/2008,3.0,500.0,750.0,600.0
HOSPET,06/08/2008,1.0,600.0,700.0,650.0
HOSPET,09/08/2008,3.0,510.0,510.0,510.0
HOSPET,11/08/2008,12.0,400.0,800.0,600.0
HOSPET,12/08/2008,1.0,600.0,650.0,620.0
HOSPET,13/08/2008,4.0,500.0,700.0,600.0
HOSPET,16/08/2008,3.0,450.0,450.0,450.0
HOSPET,18/08/2008,11.0,350.0,900.0,600.0
HOSPET,20/08/2008,4.0,400.0,600.0,500.0
HOSPET,23/08/2008,5.0,450.0,630.0,550.0
HOSPET,25/08/2008,8.0,350.0,800.0,600.0
HOSPET,27/08/2008,1.0,400.0,600.0,500.0
HOSPET,29/08/2008,2.0,500.0,720.0,600.0
HOSPET,31/08/2008,6.0,410.0,720.0,600.0
HUBLI (AMARAGOL),02/08/2008,246.0,250.0,1000.0,850.0
HUBLI (AMARAGOL),,,250.0,930.0,800.0
HUBLI (AMARAGOL),04/08/2008,144.0,300.0,950.0,850.0
HUBLI (AMARAGOL),05/08/2008,79.0,350.0,900.0,800.0
HUBLI (AMARAGOL),07/08/2008,84.0,400.0,900.0,800.0
HUBLI (AMARAGOL),08/08/2008,51.0,600.0,950.0,800.0
HUBLI (AMARAGOL),09/08/2008,352.0,200.0,900.0,810.0
HUBLI (AMARAGOL),11/08/2008,80.0,300.0,900.0,750.0
HUBLI (AMARAGOL),12/08/2008,199.0,300.0,900.0,700.0
HUBLI (AMARAGOL),13/08/2008,205.0,500.0,800.0,700.0
HUBLI (AMARAGOL),14/08/2008,100.0,200.0,900.0,750.0
HUBLI (AMARAGOL),16/08/2008,402.0,200.0,800.0,700.0
HUBLI (AMARAGOL),18/08/2008,60.0,600.0,950.0,800.0
HUBLI (AMARAGOL),19/08/2008,50.0,200.0,800.0,700.0
HUBLI (AMARAGOL),20/08/2008,158.0,300.0,800.0,650.0
HUBLI (AMARAGOL),21/08/2008,60.0,200.0,800.0,700.0
HUBLI (AMARAGOL),22/08/2008,100.0,200.0,800.0,700.0
HUBLI (AMARAGOL),23/08/2008,243.0,200.0,850.0,700.0
HUBLI (AMARAGOL),25/08/2008,162.0,300.0,850.0,700.0
HUBLI (AMARAGOL),26/08/2008,145.0,250.0,870.0,750.0
HUBLI (AMARAGOL),28/08/2008,90.0,500.0,800.0,700.0
HUBLI (AMARAGOL),29/08/2008,100.0,300.0,800.0,700.0
HUMANABAD,03/08/2008,21.0,400.0,600.0,500.0
HUMANABAD,10/08/2008,39.0,400.0,600.0,500.0
HUMANABAD,17/08/2008,31.0,400.0,700.0,500.0
HUMANABAD,20/08/2008,29.0,400.0,700.0,500.0
HUMANABAD,27/08/2008,16.0,400.0,700.0,500.0
HUMANABAD,31/08/2008,16.0,400.0,400.0,400.0
JAGALUR,07/08/2008,16.0,500.0,500.0,500.0
JAGALUR,28/08/2008,16.0,400.0,400.0,400.0
JAMAKHANDI,07/08/2008,49.0,300.0,700.0,600.0
JAMAKHANDI,14/08/2008,23.0,350.0,800.0,650.0
JAMAKHANDI,21/08/2008,29.0,300.0,800.0,650.0
JAMAKHANDI,28/08/2008,23.0,300.0,850.0,600.0
K.R. PET,10/08/2008,3.0,400.0,600.0,500.0
K.R. PET,17/08/2008,3.0,400.0,600.0,500.0
K.R. PET,24/08/2008,2.0,500.0,700.0,650.0
K.R. PET,31/08/2008,1.0,500.0,700.0,600.0
KADUR,16/08/2008,67.0,300.0,380.0,340.0
KADUR,28/08/2008,3.0,400.0,600.0,500.0
KADUR,31/08/2008,3.0,400.0,600.0,500.0
KOLAR,01/08/2008,3.0,800.0,1100.0,900.0
KOLAR,02/08/2008,2.0,700.0,1000.0,900.0
KOLAR,03/08/2008,3.0,800.0,1200.0,1000.0
KOLAR,04/08/2008,3.0,800.0,1200.0,1100.0
KOLAR,05/08/2008,3.0,700.0,1200.0,1100.0
KOLAR,06/08/2008,3.0,800.0,1000.0,900.0
KOLAR,07/08/2008,3.0,800.0,1000.0,900.0
KOLAR,08/08/2008,3.0,800.0,1000.0,900.0
KOLAR,09/08/2008,3.0,800.0,1200.0,1000.0
KOLAR,10/08/2008,3.0,800.0,1200.0,1000.0
KOLAR,11/08/2008,2.0,800.0,1000.0,900.0
KOLAR,12/08/2008,3.0,900.0,1300.0,1000.0
KOLAR,13/08/2008,2.0,1000.0,1300.0,1100.0
KOLAR,14/08/2008,2.0,1000.0,1300.0,1100.0
KOLAR,15/08/2008,2.0,900.0,1300.0,1000.0
KOLAR,16/08/2008,2.0,900.0,1300.0,1100.0
KOLAR,17/08/2008,2.0,900.0,1300.0,1100.0
KOLAR,18/08/2008,3.0,800.0,1300.0,1000.0
KOLAR,19/08/2008,2.0,700.0,1200.0,900.0
KOLAR,20/08/2008,3.0,700.0,1200.0,900.0
KOLAR,21/08/2008,2.0,650.0,1050.0,1000.0
KOLAR,22/08/2008,3.0,1000.0,1200.0,1100.0
KOLAR,23/08/2008,3.0,900.0,1200.0,1100.0
KOLAR,24/08/2008,3.0,900.0,1200.0,1100.0
KOLAR,25/08/2008,2.0,900.0,1200.0,1100.0
KOLAR,26/08/2008,3.0,800.0,1200.0,1000.0
KOLAR,27/08/2008,2.0,800.0,1200.0,1000.0
KOLAR,28/08/2008,2.0,750.0,1150.0,1050.0
KOLAR,29/08/2008,3.0,700.0,1100.0,900.0
KOLAR,30/08/2008,3.0,800.0,1100.0,1000.0
KOLAR,31/08/2008,2.0,800.0,1200.0,1000.0
KOLLEGAL,16/08/2008,8.0,250.0,350.0,300.0
KOLLEGAL,25/08/2008,5.0,800.0,1200.0,1000.0
KUNDAPURA,02/08/2008,16.0,800.0,1500.0,1000.0
KUNDAPURA,09/08/2008,15.0,500.0,1200.0,800.0
KUNDAPURA,16/08/2008,15.0,500.0,1000.0,800.0
KUNDAPURA,23/08/2008,14.0,600.0,1200.0,1000.0
KUNDAPURA,30/08/2008,26.0,500.0,1000.0,800.0
MADHUGIRI,06/08/2008,2.0,500.0,700.0,600.0
MADHUGIRI,14/08/2008,2.0,400.0,600.0,500.0
MADHUGIRI,22/08/2008,2.0,500.0,700.0,600.0
MADHUGIRI,28/08/2008,1.0,500.0,700.0,600.0
MADHUGIRI,29/08/2008,2.0,400.0,800.0,500.0
MALUR,29/08/2008,2.0,600.0,900.0,850.0
MYSORE (BANDIPALYA),02/08/2008,129.0,700.0,950.0,900.0
MYSORE (BANDIPALYA),04/08/2008,90.0,750.0,950.0,900.0
MYSORE (BANDIPALYA),05/08/2008,40.0,600.0,1000.0,900.0
MYSORE (BANDIPALYA),06/08/2008,24.0,600.0,1100.0,950.0
MYSORE (BANDIPALYA),07/08/2008,161.0,600.0,1000.0,900.0
MYSORE (BANDIPALYA),08/08/2008,776.0,600.0,1000.0,900.0
MYSORE (BANDIPALYA),11/08/2008,125.0,700.0,1000.0,850.0
MYSORE (BANDIPALYA),12/08/2008,114.0,800.0,1000.0,900.0
MYSORE (BANDIPALYA),13/08/2008,50.0,800.0,1000.0,900.0
MYSORE (BANDIPALYA),14/08/2008,106.0,700.0,1000.0,900.0
MYSORE (BANDIPALYA),18/08/2008,154.0,600.0,1000.0,800.0
MYSORE (BANDIPALYA),19/08/2008,49.0,500.0,1000.0,800.0
MYSORE (BANDIPALYA),20/08/2008,177.0,600.0,1000.0,800.0
MYSORE (BANDIPALYA),21/08/2008,52.0,500.0,1000.0,800.0
MYSORE (BANDIPALYA),22/08/2008,56.0,500.0,1000.0,850.0
MYSORE (BANDIPALYA),25/08/2008,61.0,500.0,1000.0,800.0
MYSORE (BANDIPALYA),26/08/2008,60.0,500.0,1000.0,800.0
MYSORE (BANDIPALYA),27/08/2008,49.0,500.0,1000.0,800.0
MYSORE (BANDIPALYA),28/08/2008,59.0,500.0,1000.0,800.0
MYSORE (BANDIPALYA),29/08/2008,74.0,500.0,1000.0,800.0
MYSORE (BANDIPALYA),30/08/2008,87.0,400.0,1000.0,800.0
RAICHUR,04/08/2008,11.0,336.0,840.0,682.0
RAICHUR,08/08/2008,1.0,660.0,660.0,660.0
RAICHUR,12/08/2008,1.0,620.0,730.0,620.0
RAICHUR,13/08/2008,7.0,375.0,798.0,591.0
RAICHUR,14/08/2008,16.0,445.0,790.0,520.0
RAICHUR,16/08/2008,20.0,300.0,656.0,571.0
RAICHUR,18/08/2008,12.0,386.0,738.0,518.0
RAICHUR,19/08/2008,39.0,202.0,601.0,461.0
RAICHUR,21/08/2008,14.0,350.0,715.0,561.0
RAICHUR,22/08/2008,16.0,290.0,690.0,510.0
RAICHUR,23/08/2008,15.0,350.0,681.0,550.0
RAICHUR,25/08/2008,26.0,300.0,644.0,504.0
RAICHUR,26/08/2008,21.0,215.0,672.0,585.0
RAICHUR,27/08/2008,28.0,300.0,670.0,400.0
RAICHUR,28/08/2008,30.0,,,
RAICHUR,29/08/2008,41.0,350.0,686.0,496.0
RANEBENNUR,02/08/2008,36.0,350.0,1020.0,650.0
RANEBENNUR,09/08/2008,35.0,400.0,1050.0,660.0
RANEBENNUR,16/08/2008,30.0,350.0,1010.0,650.0
RANEBENNUR,23/08/2008,45.0,400.0,1020.0,680.0
RANEBENNUR,30/08/2008,31.0,350.0,850.0,600.0
SRINIVASAPUR,28/08/2008,13.0,250.0,400.0,300.0
TARIKERE,02/08/2008,4.0,400.0,550.0,500.0
TARIKERE,09/08/2008,4.0,450.0,550.0,500.0
TARIKERE,16/08/2008,4.0,450.0,550.0,500.0
TARIKERE,17/08/2008,12.0,450.0,550.0,500.0
TARIKERE,19/08/2008,10.0,400.0,600.0,500.0
TARIKERE,21/08/2008,8.0,350.0,500.0,375.0
TARIKERE,23/08/2008,4.0,450.0,550.0,500.0
TARIKERE,30/08/2008,4.0,400.0,600.0,500.0
TUMKUR,04/08/2008,10.0,400.0,600.0,500.0
TUMKUR,05/08/2008,6.0,1400.0,1600.0,1450.0
TUMKUR,07/08/2008,6.0,500.0,650.0,600.0
TUMKUR,11/08/2008,8.0,1400.0,1600.0,1500.0
TUMKUR,12/08/2008,6.0,1400.0,1500.0,1450.0
TUMKUR,13/08/2008,7.0,1400.0,1600.0,1500.0
TUMKUR,14/08/2008,12.0,1400.0,1600.0,1500.0
TUMKUR,16/08/2008,14.0,1400.0,1600.0,1500.0
TUMKUR,18/08/2008,8.0,1400.0,1600.0,1500.0
TUMKUR,19/08/2008,16.0,1400.0,1600.0,1500.0
TUMKUR,21/08/2008,4.0,1400.0,1600.0,1500.0
TUMKUR,22/08/2008,11.0,1400.0,1600.0,1500.0
TUMKUR,23/08/2008,11.0,1400.0,1600.0,1500.0
TUMKUR,25/08/2008,13.0,800.0,1000.0,900.0
TUMKUR,26/08/2008,8.0,800.0,1000.0,900.0
TUMKUR,27/08/2008,8.0,,,
TUMKUR,28/08/2008,11.0,400.0,800.0,600.0
UDUPI,13/08/2008,7.0,1000.0,1100.0,1050.0
UDUPI,20/08/2008,7.0,1000.0,1100.0,1050.0
UDUPI,27/08/2008,7.0,1050.0,1125.0,1100.0
