MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/05/2021,739.0,,,
AZADPUR,03/05/2021,163.7,,,
AZADPUR,04/05/2021,952.6,,,
AZADPUR,05/05/2021,396.6,,,
AZADPUR,06/05/2021,696.5,,,
AZADPUR,07/05/2021,714.4,,,
AZADPUR,08/05/2021,696.6,,,
AZADPUR,10/05/2021,266.3,,,
SHAHDARA,01/05/2021,251.3,1100.0,1500.0,1300.0
SHAHDARA,,,900.0,1300.0,1100.0
SHAHDARA,02/05/2021,174.35,1100.0,1500.0,1300.0
SHAHDARA,03/05/2021,263.5,1400.0,1600.0,1500.0
SHAHDARA,04/05/2021,165.6,1100.0,1500.0,1300.0
SHAHDARA,05/05/2021,202.0,1200.0,1600.0,1400.0
SHAHDARA,06/05/2021,248.5,1200.0,1600.0,1400.0
SHAHDARA,07/05/2021,410.45,1300.0,1500.0,1400.0
SHAHDARA,09/05/2021,120.9,1300.0,1500.0,1400.0
