Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2000,1840,2000,5500,7700,5700,7000,5200,3600,4800,11758,7815,6874,7728,9175,7130,3200,18000,1700,650,800,1600
ALLAHABAD,2300,2000,2050,5000,8000,6000,7000,4800,3600,3500,12300,9300,7500,8500,9500,7200,3400,16500,1620,500,950,2000
AMRITSAR,2700,2000,2200,4400,5900,5000,4400,4150,3600,4000,10000,7900,7000,8200,7900,NR,3200,19000,1700,800,1700,1800
BATHINDA,3100,1950,2200,6000,7000,7000,7500,NR,3400,4700,NR,NR,NR,NR,NR,NR,3000,19400,1750,800,1600,2300
CHANDIGARH,2550,2100,2400,5100,6900,5050,7000,5000,3400,4200,12600,9650,7300,8400,8550,NR,2800,20000,1500,800,1000,1900
DEHRADUN,2200,1917,1962,6000,7686,7200,7868,6993,3365,4000,12800,7920,8000,7735,9633,NR,3250,20000,1580,1000,1430,2000
DELHI,2650,1990,2230,5450,7700,6600,7450,5300,3560,NR,13846,10623,8059,9524,10623,7399,3400,18900,1620,750,825,1450
DHARAMSHALA,2600,NR,2300,6300,7800,6300,7800,6300,3600,NR,11325,12300,8300,8800,9800,7300,3400,18800,1750,1300,1300,4300
GORAKHPUR,2200,1840,2000,5500,7000,5800,7200,5000,3800,4000,14285,10439,5824,8131,10769,6593,3000,16000,1700,900,1000,2000
GURGAON,2600,1700,1900,5200,6500,6400,6200,5200,3000,4100,14000,9010,8791,9230,9890,7692,3500,20000,1600,1200,1200,1600
HALDWANI,2320,2230,2470,6320,7250,7350,7200,6900,3600,4300,12666,8400,7650,7650,9010,NR,3000,18000,1580,1600,1200,3300
HARIDWAR,2500,1900,2000,5600,8000,6000,8200,5600,3520,4000,13000,8400,7600,8000,10000,NR,3200,16500,1580,1200,1600,2800
HISAR,2800,1735,2000,5500,7900,6500,6800,5000,3600,4000,14285,10109,8667,10256,9890,8400,2800,16500,1550,1200,1000,2500
JAMMU,2800,2000,2300,5600,8500,6600,7700,5400,3700,4000,NR,10500,8400,9200,9600,7000,3300,22000,1640,1250,1300,2250
JHANSI,2360,1840,2040,5500,6500,5800,5800,4650,3400,4200,NR,9200,8000,7600,NR,NR,2590,NR,1480,655,765,1185
KANPUR,2200,1500,2000,5500,7700,6300,6500,5100,3800,NR,10600,9800,6500,8800,9700,7200,3700,12000,1200,1200,2100,2600
KARNAL,2190,1750,2000,4800,7500,6800,6500,4500,3100,4300,14500,9266,8000,8333,9400,6900,3350,14000,1600,1100,1650,2010
LUCKNOW,2700,1842,1990,5375,7050,6600,7000,5290,3200,4750,11060,9880,6875,8250,8390,8180,3260,18200,1550,800,1200,2500
LUDHIANA,2700,2000,2200,5400,6800,6200,7100,5500,3400,4200,10500,8200,7300,8000,9100,NR,3200,18500,1700,700,1500,2200
MANDI,2700,1700,2400,5800,7300,7100,7400,5000,3700,5000,NR,11800,8000,8200,NR,NR,2600,30000,1650,800,1300,2800
MEERUT,2850,1850,2325,5475,7250,5750,6875,6280,3530,NR,NR,8975,7775,8900,NR,8000,3100,NR,NR,875,950,1300
PANCHKULA,2500,1800,2000,5800,6200,5800,5900,5700,3600,4500,15000,9000,8000,8500,8700,7000,3500,18000,1700,700,1100,2500
RUDRAPUR,2200,2000,2100,6100,7000,7500,6500,6700,3200,4000,12600,8333,7666,7666,9666,NR,3200,19000,1580,1400,1200,2800
SHIMLA,3000,NR,2450,5800,6500,6100,6700,5300,3600,2800,14835,12087,8791,9120,NR,NR,3500,16000,1700,1500,1500,2500
SOLAN,3400,NR,2200,5900,6700,6400,7500,5500,3700,NR,NR,12967,9120,9120,NR,7692,3750,17500,1700,1300,1500,3500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2500,1760,2200,6900,8600,7700,8300,6400,3600,NR,13626,NR,8791,9670,11428,7307,4700,20000,NR,800,1400,4500
AHMEDABAD,2100,1900,2000,5500,6300,5400,6300,5100,3300,NR,10300,8500,6967,8233,8133,7333,4100,20500,1400,1400,1300,2300
AMBIKAPUR,2400,2200,2650,7200,7200,4300,7500,4300,3400,3500,9065,10219,6813,9340,9340,NR,3700,22000,850,800,700,2600
BHOPAL,2200,1900,2200,5800,7400,6500,7600,5400,3300,4300,10000,9200,6500,8800,8200,6800,3800,20000,1400,1200,800,2800
BHUJ,1980,1900,2100,5600,8400,5700,6500,5400,3400,NR,9800,8333,6667,7333,8400,6767,4000,19000,1250,1400,1300,2000
BILASPUR,2450,2400,2850,6600,7300,5900,7900,5000,3350,3800,12800,9500,6800,7800,9500,6300,3350,18000,1650,1500,1200,3800
DURG,2400,2400,2600,5500,8500,5500,7500,5200,3200,4100,12000,10200,5800,8000,8900,6600,3300,18000,800,1200,1500,4000
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,2300,1900,2000,5100,7300,6100,6500,5200,3500,4100,10100,9000,6700,8500,8100,NR,4000,19000,1200,800,600,1000
JABALPUR,2350,2300,2350,5200,5900,5300,6000,4900,3400,4700,12100,9500,6500,8200,8800,7800,3300,21000,750,800,850,2600
JAGDALPUR,2400,2400,2500,5300,NR,5300,6000,4850,3450,5300,13351,10439,7472,9010,9340,7472,3200,18000,1000,1800,2300,1000
JAIPUR,2500,2200,2400,5800,8400,5800,7400,5200,3600,3500,13703,8867,6333,8667,9630,NR,3200,12500,1520,700,700,2200
JODHPUR,4400,2000,2200,5150,8000,6000,7100,5000,3300,3500,10800,10000,6500,8500,8500,NR,2500,14200,600,600,500,1300
KOTA,2600,1900,2100,5700,7100,5650,6300,5550,3350,4000,11500,8700,6000,8650,8750,NR,3000,25000,1600,800,800,2100
MUMBAI,2600,2800,2500,6000,7200,5800,7800,5300,3272,3900,10650,7900,7400,7450,7530,5980,4500,24100,1600,1250,1025,2500
NAGPUR,2533,2350,2500,5683,7683,6267,7750,5367,3500,3933,11217,8960,6160,8755,9442,8333,4233,13117,1450,1150,1542,1692
NASHIK,2900,2650,2517,6133,5367,5567,5533,4600,3600,3400,11267,9900,7333,7033,8167,6833,3700,24000,1000,1000,650,1833
PANAJI,3540,2850,2650,6200,8250,7750,8350,5700,3425,NR,NR,NR,7326,NR,9890,7398,3900,NR,860,1800,1550,4300
PUNE,4650,2500,2833,6100,7067,6547,7533,5450,3400,3533,11133,14345,7067,8600,8450,7200,2659,21700,1483,1300,800,1833
RAIPUR,2400,2200,2400,5200,7000,5000,5500,4500,3450,3800,10600,8600,6300,8400,8500,7000,3350,16000,800,1100,1100,3600
RAJKOT,2200,1850,2100,5650,5800,4700,6300,5200,3050,NR,9667,8800,7533,8233,8000,7600,4000,19500,1000,1650,1300,2300
REWA,2300,1750,2160,5410,6230,5130,6310,5120,3440,4200,12600,8140,6410,7750,8810,NR,3560,20650,1040,1000,1000,2500
SAGAR,2400,1700,2350,5600,7300,6200,6800,5700,3250,3900,13076,10054,8681,8631,10023,NR,2800,19800,1400,1000,750,2300
SURAT,2000,1900,2000,5100,5600,4400,6300,5000,3300,NR,9800,8467,6667,8333,8333,7467,3500,20000,750,1600,1000,1900
UDAIPUR,2200,1800,1900,5500,6500,5500,6500,5500,3600,3800,10300,8500,7300,8300,9300,NR,4000,18000,950,300,300,500
BALASORE,2450,3100,2160,5850,8150,6700,7800,4900,3660,4000,NR,9867,6566,NR,9780,7267,3900,19000,1640,940,1250,4300
BERHAMPUR,2700,NR,2300,5800,8500,7000,7600,5300,3800,NR,NR,10400,6533,NR,9777,7370,4000,NR,1650,1000,1300,NR
BHAGALPUR,2450,1850,2180,5300,8400,6000,8000,5100,3850,4000,NR,9600,6500,9100,9600,6600,3500,20000,1500,850,1100,1500
BHUBANESHWAR,2600,2600,2140,6000,8400,6600,7700,5200,3680,NR,NR,10200,6450,NR,NR,7267,4150,NR,1580,1000,1300,4400
CUTTACK,2450,3000,2300,5700,8500,6800,7800,5100,3600,NR,NR,10167,6733,NR,9590,7333,4200,NR,1590,1000,1200,3500
DARBHANGA,2400,1700,1900,4900,8000,7000,8700,5200,3750,3600,NR,10000,9000,8900,13500,6600,3400,15000,800,1100,1200,4000
GAYA,2700,1800,2200,5400,5700,5800,6800,4200,3700,3800,NR,11098,9670,10000,NR,9065,3600,16000,1600,700,800,1000
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,3300,2200,3000,5300,7800,6400,7800,6200,3500,4300,14500,9800,7800,8600,8600,8200,4600,20000,1000,1000,1400,1400
KOLKATA,2600,NR,2050,5800,8400,6000,8000,5100,3640,3725,12800,9000,5900,8200,8600,6500,3000,12000,700,1150,1400,5300
MALDA,2500,1600,2100,7400,7000,6600,7800,7350,4300,3700,NR,9300,9800,8200,9300,6800,4500,11500,900,800,800,2800
MUZZAFARPUR,3400,1550,2100,5900,7500,7650,6700,5150,3550,3800,NR,9500,8000,9500,10500,3800,4100,18000,950,900,1100,2600
PATNA,3200,1650,1910,5700,8500,7000,8500,5200,3740,4200,NR,9300,6400,9717,10604,7333,3000,15000,1590,1200,1200,3000
PURNIA,2500,1700,1900,5400,8200,6300,8200,5200,3700,NR,NR,7000,6533,7400,NR,6200,2900,27000,720,800,900,2500
PURULIA,2500,1700,1900,6300,6500,7000,7000,6300,3800,3700,8500,9600,6500,8800,9200,5800,3800,15000,1500,1000,1600,2500
RAIGANJ,2600,1650,2500,6500,6100,8200,6550,6700,3600,2950,7200,10000,7055,7550,7850,5500,4000,22000,800,850,1250,3200
RAMPURHAT,2700,1550,2000,7200,7000,6600,7600,6700,3100,3500,13500,8500,6500,8000,8300,6000,3500,20000,1000,860,1056,2000
RANCHI,3140,2300,2200,5800,8200,6000,8200,5000,3600,NR,14350,9938,6500,9200,9675,7200,3200,NR,1500,900,1100,1500
ROURKELA,2600,3000,2240,5800,8400,6400,7700,5300,3580,NR,NR,10266,6666,NR,9890,7333,3500,16000,1600,1000,1200,4000
SAMBALPUR,2450,2660,1977,5800,8300,6500,7800,5400,3590,NR,NR,10133,6466,9333,9955,7266,3500,NR,1550,980,1200,3200
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,2600,NR,2500,6200,NR,7700,8400,7300,3900,NR,NR,10200,6600,9400,NR,NR,4200,16000,1800,1100,1700,1500
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,2400,2600,2750,6000,7400,7000,7500,6000,4000,6000,11000,8500,10500,10000,11000,10000,5200,16000,800,1250,1950,3500
GANGTOK,5100,2300,2700,6000,9200,8500,8700,6600,4200,4600,NR,11758,7582,9890,10989,NR,4700,25700,1500,1500,1500,2600
GUWAHATI,2600,2500,2800,6000,7600,8000,7800,6000,3700,NR,NR,9000,5533,8466,NR,7666,4000,NR,700,900,1400,2500
IMPHAL,3800,NR,3100,6800,7500,7000,8500,6500,4300,9000,NR,9890,8021,10439,NR,9450,5500,20000,1100,1500,1600,2500
ITANAGAR,3100,3100,2600,6200,8100,7900,8400,5800,3900,6000,NR,11000,7900,9500,10700,NR,4800,30000,800,2000,2800,4800
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,2400,2750,2700,6000,6300,6000,8000,5200,3800,5700,10600,8100,5800,8600,10000,NR,7000,16000,1840,1050,1500,2500
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,2800,2600,2700,5900,7000,7000,7100,6000,3400,3900,10600,11900,6400,8600,8800,6800,4600,19000,1200,1900,1300,2500
BENGALURU,4800,3000,2600,6000,7800,8000,7500,5500,3400,3450,13000,11600,7000,7800,9400,7600,4200,20000,560,2200,1000,3200
CHENNAI,2800,2800,2700,5900,8000,7500,8000,5400,3520,NR,13736,NR,9010,NR,9670,6813,4300,NR,1600,1300,1000,3800
COIMBATORE,3250,3000,2700,6200,8700,8700,8000,5400,3650,NR,13255,NR,6820,NR,9580,6950,4800,NR,1600,2500,1300,4000
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,3400,2900,2800,7000,7800,7000,7400,5200,3500,3450,9900,10800,6900,7200,8000,7000,4000,24000,1000,1800,1200,3800
DINDIGUL,3500,3050,3240,6600,8350,7600,8000,5900,3560,NR,15194,NR,7802,NR,9890,7034,4100,NR,1550,2000,1500,3400
ERNAKULAM,3400,3100,3600,7600,9000,9000,8800,6700,3600,4200,12500,12700,9900,9600,10200,8900,5300,19500,1000,2400,1600,2700
HYDERABAD,2800,2600,2600,6000,6700,7100,7000,6000,3400,4000,9800,NR,7000,8600,9000,7000,3900,16500,900,1900,1200,2500
JADCHERLA,2800,2700,2800,6000,6600,7200,7100,6000,3400,4000,10100,NR,6100,NR,8700,6600,3800,18000,1100,1800,1100,2600
KARIMNAGAR,2800,2600,2600,6000,6600,7200,7200,6000,3400,3900,10100,NR,6700,NR,9000,6800,4400,16000,1100,1800,1100,2700
KOZHIKODE,3800,4000,4400,7500,8500,8400,8300,6200,3660,4030,17000,15000,8850,NR,9000,6850,4600,18000,740,1900,1450,3800
KURNOOL,3100,2500,2750,7950,7000,7700,7400,NR,3800,3950,11263,NR,6703,NR,8571,6703,4400,16000,1250,2000,1600,1800
MANGALORE,3600,2900,2700,5300,5600,5600,6000,5400,3400,3500,9800,10000,6100,6300,7800,5900,4300,13600,400,1900,1450,3500
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,3800,2700,2500,6500,9400,8700,8500,8300,3300,3500,12900,12500,7500,7600,8000,6100,4400,21000,800,2400,1300,3800
PALAKKAD,3200,3300,3500,7000,8700,8300,8200,6200,3600,4000,14200,NR,7700,NR,8800,6500,3900,18500,800,2600,1800,4800
PORT BLAIR,3400,3400,4000,7200,8700,8400,8000,6300,4200,5600,NR,13406,10769,NR,10109,8131,5600,18500,1050,2500,2500,5000
PUDUCHERRY,3000,3100,2680,6200,8600,8000,8000,5800,3580,NR,13736,12967,10220,NR,9231,6923,3867,24000,1620,2000,1300,3400
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,2800,2600,2700,6000,6700,7200,7000,6000,3400,4000,10100,8400,6900,NR,8700,6800,NR,17000,1000,1800,1400,2700
T.PURAM,3400,2700,3800,7400,7400,7200,6500,7400,3600,4100,NR,NR,9500,NR,9000,6200,4800,NR,850,2400,1500,2700
THIRUCHIRAPALLI,3100,2640,2770,6300,9300,8700,8700,5240,3600,NR,14000,9500,7000,NR,8900,6250,4333,NR,NR,1600,1100,3200
THRISSUR,3100,3200,3100,6900,6800,7300,8300,8350,3500,4600,13100,15300,9300,9300,9800,7000,4600,18900,600,2600,1800,2800
TIRUNELVELI,3100,3200,3190,7000,8600,8000,8600,6000,3650,NR,16503,NR,7318,NR,9715,6712,3800,NR,1600,2000,1500,4500
TIRUPATHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,3500,3600,3300,6800,7600,7200,7600,6900,3600,4000,10500,12300,7700,8200,8300,6500,5000,23800,1100,1700,1500,3500
VISAKHAPATNAM,2900,2500,2400,6000,8000,8000,8200,5000,3500,3900,11200,10500,5600,NR,8500,6400,3200,20500,770,1200,1300,3300
WARANGAL,2800,2600,2800,6000,6500,7000,7100,6000,3500,3500,10000,11000,6000,8500,8900,6800,4400,19000,900,1400,1200,2600
WAYANAD,3000,3800,2720,6400,7800,6400,8300,6400,3560,4400,NR,14285,8901,NR,9450,7142,3900,14800,700,2200,1800,4200
Maximum Price,5100,4000,4400,7950,9400,9000,8800,8350,4300,9000,17000,15300,10769,10439,13500,10000,7000,30000,1840,2600,2800,5300
Minimum Price,1980,1500,1900,4400,5367,4300,4400,4150,3000,2800,7200,7000,5533,6300,7530,3800,2500,11500,400,300,300,500
Modal Price,2600,2250,2000,6000,7000,7000,7900,5200,3600,4000,10166.67,9250,6500,8200,9890,6900,3200,20000,1600,800,1250,2500
