DATE,STATENAME,MANDINAME,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2018-07-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,SAFDARGANJ,0.0142695739232401,Anomaly,Normal,Anomaly
2018-07-01,WEST BENGAL,DURGAPUR,0.0121008520745572,Normal,Normal,Anomaly
2018-07-01,WEST BENGAL,KASIPUR,0.0121008520745572,Normal,Normal,Anomaly
2018-07-01,WEST BENGAL,KATWA,0.0121008520745572,Normal,Normal,Anomaly
2018-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,KAYAMGANJ,0.0186652657051544,Anomaly,Anomaly,Anomaly
2018-08-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2018-08-01,WEST BENGAL,DURGAPUR,0.0062046572187006,Normal,Normal,Normal
2018-08-01,WEST BENGAL,KASIPUR,0.0062046572187006,Normal,Normal,Normal
2018-08-01,WEST BENGAL,KATWA,0.0062046572187006,Normal,Normal,Normal
2018-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0126634719580492,Anomaly,Anomaly,Normal
2018-09-01,UTTAR PRADESH,FATEHPUR,0.0126634719537575,Anomaly,Anomaly,Normal
2018-09-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-09-01,UTTAR PRADESH,PRATAPGARH,0.0126634719580492,Anomaly,Anomaly,Normal
2018-09-01,UTTAR PRADESH,RAATH,0.0126634719537575,Anomaly,Anomaly,Normal
2018-09-01,UTTAR PRADESH,SAFDARGANJ,0.00828535120972,Normal,Anomaly,Normal
2018-09-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2018-09-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2018-09-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2018-10-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-10-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-10-01,UTTAR PRADESH,KAYAMGANJ,0.0262864380133052,Anomaly,Anomaly,Anomaly
2018-10-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-10-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-10-01,UTTAR PRADESH,SAFDARGANJ,0.0045458967595748,Normal,Normal,Normal
2018-10-01,WEST BENGAL,DURGAPUR,0.0056808852189522,Normal,Normal,Normal
2018-10-01,WEST BENGAL,KASIPUR,0.0056808852189522,Normal,Normal,Normal
2018-10-01,WEST BENGAL,KATWA,0.0056808852189522,Normal,Normal,Normal
2018-11-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-11-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-11-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-11-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-11-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-11-01,UTTAR PRADESH,SAFDARGANJ,0.0016602684374209,Normal,Normal,Normal
2018-11-01,WEST BENGAL,DURGAPUR,0.0017549585309361,Normal,Normal,Normal
2018-11-01,WEST BENGAL,KASIPUR,0.0017549585309361,Normal,Normal,Normal
2018-11-01,WEST BENGAL,KATWA,0.0017549585309361,Normal,Normal,Normal
2018-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-12-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-12-01,UTTAR PRADESH,KAYAMGANJ,0.0046539700126684,Normal,Anomaly,Normal
2018-12-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-12-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-12-01,UTTAR PRADESH,SAFDARGANJ,0.0188685324417074,Anomaly,Anomaly,Anomaly
2018-12-01,WEST BENGAL,DURGAPUR,0.0104238411974687,Normal,Anomaly,Normal
2018-12-01,WEST BENGAL,KASIPUR,0.0104238411974687,Normal,Anomaly,Normal
2018-12-01,WEST BENGAL,KATWA,0.0104238411974687,Normal,Anomaly,Normal
2019-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-01-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-01-01,UTTAR PRADESH,KAYAMGANJ,0.0267276415662582,Anomaly,Anomaly,Anomaly
2019-01-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-01-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-01-01,UTTAR PRADESH,SAFDARGANJ,0.0211170775684272,Anomaly,Anomaly,Anomaly
2019-01-01,WEST BENGAL,DURGAPUR,0.0079155066082467,Normal,Normal,Anomaly
2019-01-01,WEST BENGAL,KASIPUR,0.0079155066082467,Normal,Normal,Anomaly
2019-01-01,WEST BENGAL,KATWA,0.0079155066082467,Normal,Normal,Anomaly
2019-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-02-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-02-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2019-02-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-02-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-02-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2019-02-01,WEST BENGAL,DURGAPUR,0.0067370417230076,Normal,Normal,Normal
2019-02-01,WEST BENGAL,KASIPUR,0.0067370417230076,Normal,Normal,Normal
2019-02-01,WEST BENGAL,KATWA,0.0067370417230076,Normal,Normal,Normal
2019-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-03-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-03-01,UTTAR PRADESH,KAYAMGANJ,0.0145563457869092,Normal,Anomaly,Anomaly
2019-03-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-03-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-03-01,UTTAR PRADESH,SAFDARGANJ,0.0021699915670862,Normal,Normal,Normal
2019-03-01,WEST BENGAL,DURGAPUR,0.0156356871549465,Normal,Anomaly,Anomaly
2019-03-01,WEST BENGAL,KASIPUR,0.0156356871549465,Normal,Anomaly,Anomaly
2019-03-01,WEST BENGAL,KATWA,0.0156356871549465,Normal,Anomaly,Anomaly
2019-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-04-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-04-01,UTTAR PRADESH,KAYAMGANJ,0.0181394329111593,Anomaly,Anomaly,Normal
2019-04-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-04-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-04-01,UTTAR PRADESH,SAFDARGANJ,0.0023042598128109,Normal,Normal,Normal
2019-04-01,WEST BENGAL,DURGAPUR,0.0050809372170052,Normal,Normal,Normal
2019-04-01,WEST BENGAL,KASIPUR,0.0050809372170052,Normal,Normal,Normal
2019-04-01,WEST BENGAL,KATWA,0.0050809372170052,Normal,Normal,Normal
2019-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-05-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-05-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2019-05-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-05-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-05-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2019-05-01,WEST BENGAL,DURGAPUR,0.0088681046159323,Normal,Anomaly,Normal
2019-05-01,WEST BENGAL,KASIPUR,0.0088681046159323,Normal,Anomaly,Normal
2019-05-01,WEST BENGAL,KATWA,0.0088681046159323,Normal,Anomaly,Normal
2019-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-06-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-06-01,UTTAR PRADESH,KAYAMGANJ,0.0060844393521232,Anomaly,Normal,Normal
2019-06-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-06-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-06-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2019-06-01,WEST BENGAL,DURGAPUR,0.0044858023115904,Normal,Normal,Normal
2019-06-01,WEST BENGAL,KASIPUR,0.0044858023115904,Normal,Normal,Normal
2019-06-01,WEST BENGAL,KATWA,0.0044858023115904,Normal,Normal,Normal
2019-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-07-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-07-01,UTTAR PRADESH,KAYAMGANJ,0.0095335377958993,Anomaly,Anomaly,Normal
2019-07-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-07-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-07-01,UTTAR PRADESH,SAFDARGANJ,0.0177098290807119,Anomaly,Anomaly,Anomaly
2019-07-01,WEST BENGAL,DURGAPUR,0.0047239963960712,Normal,Normal,Normal
2019-07-01,WEST BENGAL,KASIPUR,0.0047239963960712,Normal,Normal,Normal
2019-07-01,WEST BENGAL,KATWA,0.0047239963960712,Normal,Normal,Normal
2019-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-08-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-08-01,UTTAR PRADESH,KAYAMGANJ,0.0098232705160304,Anomaly,Anomaly,Normal
2019-08-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-08-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-08-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2019-08-01,WEST BENGAL,DURGAPUR,0.004932283767185,Normal,Normal,Normal
2019-08-01,WEST BENGAL,KASIPUR,0.004932283767185,Normal,Normal,Normal
2019-08-01,WEST BENGAL,KATWA,0.004932283767185,Normal,Normal,Normal
2019-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0207643294538964,Anomaly,Anomaly,Anomaly
2019-09-01,UTTAR PRADESH,FATEHPUR,0.0207643294414156,Anomaly,Anomaly,Anomaly
2019-09-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2019-09-01,UTTAR PRADESH,PRATAPGARH,0.0207643294538964,Anomaly,Anomaly,Anomaly
2019-09-01,UTTAR PRADESH,RAATH,0.0207643294414156,Anomaly,Anomaly,Anomaly
2019-09-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2019-09-01,WEST BENGAL,DURGAPUR,0.0033238847646439,Normal,Normal,Normal
2019-09-01,WEST BENGAL,KASIPUR,0.0033238847646439,Normal,Normal,Normal
2019-09-01,WEST BENGAL,KATWA,0.0033238847646439,Normal,Normal,Normal
2019-10-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-10-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-10-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2019-10-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-10-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-10-01,UTTAR PRADESH,SAFDARGANJ,0.0029834440557348,Normal,Normal,Normal
2019-10-01,WEST BENGAL,DURGAPUR,0.0070687583451769,Normal,Normal,Normal
2019-10-01,WEST BENGAL,KASIPUR,0.0070687583451769,Normal,Normal,Normal
2019-10-01,WEST BENGAL,KATWA,0.0070687583451769,Normal,Normal,Normal
2019-11-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-11-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-11-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2019-11-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-11-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-11-01,UTTAR PRADESH,SAFDARGANJ,0.0094485482842346,Anomaly,Anomaly,Normal
2019-11-01,WEST BENGAL,DURGAPUR,0.0047628804783316,Normal,Normal,Normal
2019-11-01,WEST BENGAL,KASIPUR,0.0047628804783316,Normal,Normal,Normal
2019-11-01,WEST BENGAL,KATWA,0.0047628804783316,Normal,Normal,Normal
2019-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2019-12-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2019-12-01,UTTAR PRADESH,KAYAMGANJ,0.0327274080166022,Anomaly,Anomaly,Anomaly
2019-12-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2019-12-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2019-12-01,UTTAR PRADESH,SAFDARGANJ,0.004103826972889,Normal,Normal,Normal
2019-12-01,WEST BENGAL,DURGAPUR,0.012359529048259,Normal,Anomaly,Anomaly
2019-12-01,WEST BENGAL,KASIPUR,0.012359529048259,Normal,Anomaly,Anomaly
2019-12-01,WEST BENGAL,KATWA,0.012359529048259,Normal,Anomaly,Anomaly
2020-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-01-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2020-01-01,UTTAR PRADESH,KAYAMGANJ,0.0327735759672123,Anomaly,Anomaly,Anomaly
2020-01-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-01-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2020-01-01,UTTAR PRADESH,SAFDARGANJ,0.0080967505039619,Normal,Normal,Anomaly
2020-01-01,WEST BENGAL,DURGAPUR,0.0157491980976448,Normal,Anomaly,Anomaly
2020-01-01,WEST BENGAL,KASIPUR,0.0157491980976448,Normal,Anomaly,Anomaly
2020-01-01,WEST BENGAL,KATWA,0.0157491980976448,Normal,Anomaly,Anomaly
2020-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-02-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2020-02-01,UTTAR PRADESH,KAYAMGANJ,0.0211930280183263,Normal,Anomaly,Anomaly
2020-02-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-02-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2020-02-01,UTTAR PRADESH,SAFDARGANJ,0.0074483428704153,Normal,Normal,Normal
2020-02-01,WEST BENGAL,DURGAPUR,0.0283943752284164,Normal,Anomaly,Anomaly
2020-02-01,WEST BENGAL,KASIPUR,0.0283943752284164,Normal,Anomaly,Anomaly
2020-02-01,WEST BENGAL,KATWA,0.0283943752284164,Normal,Anomaly,Anomaly
2020-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-03-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2020-03-01,UTTAR PRADESH,KAYAMGANJ,0.0200493664853855,Anomaly,Normal,Anomaly
2020-03-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-03-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2020-03-01,UTTAR PRADESH,SAFDARGANJ,0.0229460489200313,Anomaly,Normal,Anomaly
2020-03-01,WEST BENGAL,DURGAPUR,0.0168622729797791,Normal,Normal,Anomaly
2020-03-01,WEST BENGAL,KASIPUR,0.0168622729797791,Normal,Normal,Anomaly
2020-03-01,WEST BENGAL,KATWA,0.0168622729797791,Normal,Normal,Anomaly
2020-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-04-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2020-04-01,UTTAR PRADESH,KAYAMGANJ,0.0199481237783535,Normal,Anomaly,Normal
2020-04-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-04-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2020-04-01,UTTAR PRADESH,SAFDARGANJ,0.0160736939549513,Normal,Normal,Normal
2020-04-01,WEST BENGAL,DURGAPUR,0.0243674371150361,Normal,Anomaly,Normal
2020-04-01,WEST BENGAL,KASIPUR,0.0243674371150361,Normal,Anomaly,Normal
2020-04-01,WEST BENGAL,KATWA,0.0243674371150361,Normal,Anomaly,Normal
2020-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-05-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2020-05-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2020-05-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-05-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2020-05-01,UTTAR PRADESH,SAFDARGANJ,0.0163746159943986,Normal,Normal,Anomaly
2020-05-01,WEST BENGAL,DURGAPUR,0.0222717250764107,Normal,Normal,Anomaly
2020-05-01,WEST BENGAL,KASIPUR,0.0222717250764107,Normal,Normal,Anomaly
2020-05-01,WEST BENGAL,KATWA,0.0222717250764107,Normal,Normal,Anomaly
2020-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-06-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2020-06-01,UTTAR PRADESH,KAYAMGANJ,0.0156035223476608,Anomaly,Normal,Anomaly
2020-06-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-06-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2020-06-01,UTTAR PRADESH,SAFDARGANJ,0.0256129357314084,Anomaly,Anomaly,Anomaly
2020-06-01,WEST BENGAL,DURGAPUR,0.0102909236684919,Normal,Normal,Normal
2020-06-01,WEST BENGAL,KASIPUR,0.0102909236684919,Normal,Normal,Normal
2020-06-01,WEST BENGAL,KATWA,0.0102909236684919,Normal,Normal,Normal
2020-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-07-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2020-07-01,UTTAR PRADESH,KAYAMGANJ,0.0326975087853387,Anomaly,Anomaly,Anomaly
2020-07-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-07-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2020-07-01,UTTAR PRADESH,SAFDARGANJ,0.0203921209715719,Normal,Anomaly,Anomaly
2020-07-01,WEST BENGAL,DURGAPUR,0.0202957084939524,Normal,Anomaly,Anomaly
2020-07-01,WEST BENGAL,KASIPUR,0.0202957084939524,Normal,Anomaly,Anomaly
2020-07-01,WEST BENGAL,KATWA,0.0202957084939524,Normal,Anomaly,Anomaly
2020-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0419036652275528,Anomaly,Anomaly,Anomaly
2020-08-01,UTTAR PRADESH,FATEHPUR,,Normal,Normal,Normal
2020-08-01,UTTAR PRADESH,KAYAMGANJ,,Normal,Normal,Normal
2020-08-01,UTTAR PRADESH,PRATAPGARH,0.0419036652275528,Anomaly,Anomaly,Anomaly
2020-08-01,UTTAR PRADESH,RAATH,,Normal,Normal,Normal
2020-08-01,UTTAR PRADESH,SAFDARGANJ,,Normal,Normal,Normal
2020-08-01,WEST BENGAL,DURGAPUR,0.022096875295021,Normal,Normal,Anomaly
2020-08-01,WEST BENGAL,KASIPUR,0.022096875295021,Normal,Normal,Anomaly
2020-08-01,WEST BENGAL,KATWA,0.022096875295021,Normal,Normal,Anomaly
2020-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-09-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-09-01,WEST BENGAL,DURGAPUR,0.0146569685440062,Normal,Normal,Anomaly
2020-09-01,WEST BENGAL,KASIPUR,0.0146569685440062,Normal,Normal,Anomaly
2020-09-01,WEST BENGAL,KATWA,0.0146569685440062,Normal,Normal,Anomaly
2020-10-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.016929631597749,Anomaly,Anomaly,Anomaly
2020-10-01,UTTAR PRADESH,PRATAPGARH,0.016929631597749,Anomaly,Anomaly,Anomaly
2020-10-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2020-10-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2020-10-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2020-11-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-11-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-11-01,WEST BENGAL,DURGAPUR,0.0255108959694141,Normal,Anomaly,Anomaly
2020-11-01,WEST BENGAL,KASIPUR,0.0255108959694141,Normal,Anomaly,Anomaly
2020-11-01,WEST BENGAL,KATWA,0.0255108959694141,Normal,Anomaly,Anomaly
2020-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2020-12-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2020-12-01,WEST BENGAL,DURGAPUR,0.007003223112856,Normal,Normal,Anomaly
2020-12-01,WEST BENGAL,KASIPUR,0.007003223112856,Normal,Normal,Anomaly
2020-12-01,WEST BENGAL,KATWA,0.007003223112856,Normal,Normal,Anomaly
2021-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0084762333425176,Normal,Anomaly,Normal
2021-01-01,UTTAR PRADESH,PRATAPGARH,0.0084762333425176,Normal,Anomaly,Normal
2021-01-01,WEST BENGAL,DURGAPUR,0.0155657867186166,Normal,Anomaly,Anomaly
2021-01-01,WEST BENGAL,KASIPUR,0.0155657867186166,Normal,Anomaly,Anomaly
2021-01-01,WEST BENGAL,KATWA,0.0155657867186166,Normal,Anomaly,Anomaly
2021-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.046463903736703,Anomaly,Anomaly,Anomaly
2021-02-01,UTTAR PRADESH,PRATAPGARH,0.046463903736703,Anomaly,Anomaly,Anomaly
2021-02-01,WEST BENGAL,DURGAPUR,0.0103364661650883,Normal,Normal,Normal
2021-02-01,WEST BENGAL,KASIPUR,0.0103364661650883,Normal,Normal,Normal
2021-02-01,WEST BENGAL,KATWA,0.0103364661650883,Normal,Normal,Normal
2021-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0094926046639772,Normal,Normal,Normal
2021-03-01,UTTAR PRADESH,PRATAPGARH,0.0094926046639772,Normal,Normal,Normal
2021-03-01,WEST BENGAL,DURGAPUR,0.00967058364637,Normal,Normal,Normal
2021-03-01,WEST BENGAL,KASIPUR,0.00967058364637,Normal,Normal,Normal
2021-03-01,WEST BENGAL,KATWA,0.00967058364637,Normal,Normal,Normal
2021-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0189543293843505,Normal,Anomaly,Normal
2021-04-01,UTTAR PRADESH,PRATAPGARH,0.0189543293843505,Normal,Anomaly,Normal
2021-04-01,WEST BENGAL,DURGAPUR,0.0491524316151147,Normal,Anomaly,Anomaly
2021-04-01,WEST BENGAL,KASIPUR,0.0491524316151147,Normal,Anomaly,Anomaly
2021-04-01,WEST BENGAL,KATWA,0.0491524316151147,Normal,Anomaly,Anomaly
2021-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0010481040960972,Normal,Normal,Normal
2021-05-01,UTTAR PRADESH,PRATAPGARH,0.0010481040960972,Normal,Normal,Normal
2021-05-01,WEST BENGAL,DURGAPUR,0.0037097561410807,Normal,Normal,Normal
2021-05-01,WEST BENGAL,KASIPUR,0.0037097561410807,Normal,Normal,Normal
2021-05-01,WEST BENGAL,KATWA,0.0037097561410807,Normal,Normal,Normal
2021-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.000180608884602,Normal,Normal,Normal
2021-06-01,UTTAR PRADESH,PRATAPGARH,0.000180608884602,Normal,Normal,Normal
2021-06-01,WEST BENGAL,DURGAPUR,0.0007052449362973,Normal,Normal,Normal
2021-06-01,WEST BENGAL,KASIPUR,0.0007052449362973,Normal,Normal,Normal
2021-06-01,WEST BENGAL,KATWA,0.0007052449362973,Normal,Normal,Normal
