DATE,PRICE
2019-03-04,2200.0
2019-03-05,2200.0
2019-03-06,2200.0
2019-03-07,2200.0
2019-03-08,2200.0
2019-03-09,2200.0
2019-03-10,2200.0
2019-03-11,2200.0
2019-03-12,2200.0
2019-03-13,2200.0
2019-03-14,2200.0
2019-03-15,2200.0
2019-03-16,2200.0
2019-03-17,2200.0
2019-03-18,2200.0
2019-03-19,2200.0
2019-03-20,2200.0
2019-03-21,2200.0
2019-03-22,2200.0
2019-03-23,2200.0
2019-03-24,2200.0
2019-03-25,2200.0
2019-03-26,2200.0
2019-03-27,2200.0
2019-03-28,2200.0
2019-03-29,2200.0
2019-03-30,2200.0
2019-03-31,2200.0
2019-04-01,2200.0
2019-04-02,2200.0
2019-04-03,2200.0
2019-04-04,2200.0
2019-04-05,2200.0
2019-04-06,2200.0
2019-04-07,2200.0
2019-04-08,2200.0
2019-04-09,2200.0
2019-04-10,2200.0
2019-04-11,2200.0
2019-04-12,2200.0
2019-04-13,2200.0
2019-04-14,2200.0
2019-04-15,2200.0
2019-04-16,2200.0
2019-04-17,2200.0
2019-04-18,2200.0
2019-04-19,2200.0
2019-04-20,2200.0
2019-04-21,2200.0
2019-04-22,2200.0
2019-04-23,2200.0
2019-04-24,2200.0
2019-04-25,2200.0
2019-04-26,2200.0
2019-04-27,2200.0
2019-04-28,2200.0
2019-04-29,2200.0
2019-04-30,2200.0
2019-05-01,2200.0
2019-05-02,2200.0
2019-05-03,2200.0
2019-05-04,2200.0
2019-05-05,2200.0
2019-05-06,2200.0
2019-05-07,2200.0
2019-05-08,2200.0
2019-05-09,2200.0
2019-05-10,2200.0
2019-05-11,2200.0
2019-05-12,2250.0
2019-05-13,2300.0
2019-05-14,2300.0
2019-05-15,2300.0
2019-05-16,2300.0
2019-05-17,2300.0
2019-05-18,2300.0
2019-05-19,2300.0
2019-05-20,2300.0
2019-05-21,2300.0
2019-05-22,2300.0
2019-05-23,2300.0
2019-05-24,2300.0
2019-05-25,2300.0
2019-05-26,2300.0
2019-05-27,2300.0
2019-05-28,2300.0
2019-05-29,2300.0
2019-05-30,2300.0
2019-05-31,2200.0
2019-06-01,2200.0
2019-06-02,2200.0
2019-06-03,2200.0
2019-06-04,2200.0
2019-06-05,2200.0
2019-06-06,2200.0
2019-06-07,2200.0
2019-06-08,2200.0
2019-06-09,2250.0
2019-06-10,2300.0
2019-06-11,2300.0
2019-06-12,2300.0
2019-06-13,2300.0
2019-06-14,2300.0
2019-06-15,2300.0
2019-06-16,2250.0
2019-06-17,2200.0
2019-06-18,2200.0
2019-06-19,2200.0
2019-06-20,2200.0
2019-06-21,2200.0
2019-06-22,2200.0
2019-06-23,2200.0
2019-06-24,2200.0
2019-06-25,2200.0
2019-06-26,2200.0
2019-06-27,2200.0
2019-06-28,2200.0
2019-06-29,2200.0
2019-06-30,2200.0
2019-07-01,2200.0
2019-07-02,2200.0
2019-07-03,2200.0
2019-07-04,2200.0
2019-07-05,2200.0
2019-07-06,2200.0
2019-07-07,2200.0
2019-07-08,2200.0
2019-07-09,2200.0
2019-07-10,2200.0
2019-07-11,2200.0
2019-07-12,2200.0
2019-07-13,2200.0
2019-07-14,2200.0
2019-07-15,2200.0
2019-07-16,2200.0
2019-07-17,2200.0
2019-07-18,2200.0
2019-07-19,2200.0
2019-07-20,2200.0
2019-07-21,2200.0
2019-07-22,2200.0
2019-07-23,2200.0
2019-07-24,2200.0
2019-07-25,2200.0
2019-07-26,2200.0
2019-07-27,2200.0
2019-07-28,2200.0
2019-07-29,2200.0
2019-07-30,2200.0
2019-07-31,2300.0
2019-08-01,2300.0
2019-08-02,2300.0
2019-08-03,2300.0
2019-08-04,2300.0
2019-08-05,2300.0
2019-08-06,2300.0
2019-08-07,2300.0
2019-08-08,2300.0
2019-08-09,2300.0
2019-08-10,2300.0
2019-08-11,2300.0
2019-08-12,2300.0
2019-08-13,2300.0
2019-08-14,2300.0
2019-08-15,2300.0
2019-08-16,2300.0
2019-08-17,2300.0
2019-08-18,2300.0
2019-08-19,2300.0
2019-08-20,2300.0
2019-08-21,2300.0
2019-08-22,2300.0
2019-08-23,2300.0
2019-08-24,2300.0
2019-08-25,2300.0
2019-08-26,2300.0
2019-08-27,2300.0
2019-08-28,2300.0
2019-08-29,2300.0
2019-08-30,2300.0
2019-08-31,2300.0
2019-09-01,2300.0
2019-09-02,2300.0
2019-09-03,2300.0
2019-09-04,2300.0
2019-09-05,2300.0
2019-09-06,2300.0
2019-09-07,2300.0
2019-09-08,2300.0
2019-09-09,2300.0
2019-09-10,2300.0
2019-09-11,2300.0
2019-09-12,2300.0
2019-09-13,2300.0
2019-09-14,2300.0
2019-09-15,2300.0
2019-09-16,2300.0
2019-09-17,2300.0
2019-09-18,2300.0
2019-09-19,2300.0
2019-09-20,2300.0
2019-09-21,2300.0
2019-09-22,2300.0
2019-09-23,2300.0
2019-09-24,2300.0
2019-09-25,2300.0
2019-09-26,2300.0
2019-09-27,2300.0
2019-09-28,2300.0
2019-09-29,2300.0
2019-09-30,2300.0
2019-10-01,2300.0
2019-10-02,2300.0
2019-10-03,2300.0
2019-10-04,2300.0
2019-10-05,2300.0
2019-10-06,2300.0
2019-10-07,2300.0
2019-10-08,2300.0
2019-10-09,2300.0
2019-10-10,2300.0
2019-10-11,2300.0
2019-10-12,2300.0
2019-10-13,2300.0
2019-10-14,2300.0
2019-10-15,2300.0
2019-10-16,2300.0
2019-10-17,2300.0
2019-10-18,2300.0
2019-10-19,2300.0
2019-10-20,2300.0
2019-10-21,2300.0
2019-10-22,2300.0
2019-10-23,2300.0
2019-10-24,2300.0
2019-10-25,2300.0
2019-10-26,2300.0
2019-10-27,2300.0
2019-10-28,2300.0
2019-10-29,2300.0
2019-10-30,2300.0
2019-10-31,2300.0
2019-11-01,2300.0
2019-11-02,2300.0
2019-11-03,2300.0
2019-11-04,2300.0
2019-11-05,2300.0
2019-11-06,2300.0
2019-11-07,2300.0
2019-11-08,2300.0
2019-11-09,2300.0
2019-11-10,2300.0
2019-11-11,2300.0
2019-11-12,2300.0
2019-11-13,2300.0
2019-11-14,2300.0
2019-11-15,2300.0
2019-11-16,2300.0
2019-11-17,2300.0
2019-11-18,2300.0
2019-11-19,2300.0
2019-11-20,2300.0
2019-11-21,2300.0
2019-11-22,2300.0
2019-11-23,2300.0
2019-11-24,2300.0
2019-11-25,2300.0
2019-11-26,2300.0
2019-11-27,2300.0
2019-11-28,2300.0
2019-11-29,2300.0
2019-11-30,2300.0
2019-12-01,2300.0
2019-12-02,2300.0
2019-12-03,2300.0
2019-12-04,2300.0
2019-12-05,2300.0
2019-12-06,2300.0
2019-12-07,2300.0
2019-12-08,2300.0
2019-12-09,2300.0
2019-12-10,2300.0
2019-12-11,2300.0
2019-12-12,2300.0
2019-12-13,2300.0
2019-12-14,2300.0
2019-12-15,2300.0
2019-12-16,2300.0
2019-12-17,2300.0
2019-12-18,2300.0
2019-12-19,2300.0
2019-12-20,2300.0
2019-12-21,2300.0
2019-12-22,2325.9274474813737
2019-12-23,2374.0721722274284
2019-12-24,2400.0
2019-12-25,2400.0
2019-12-26,2400.0
2019-12-27,2400.0
2019-12-28,2400.0
2019-12-29,2400.0
2019-12-30,2400.0
2019-12-31,2400.0
2020-01-01,2400.0
2020-01-02,2399.583845933732
2020-01-03,2398.604359979405
2020-01-04,2398.214023876019
2020-01-05,2397.8534561692863
2020-01-06,2397.0861704656554
2020-01-07,2396.507447150447
2020-01-08,2396.059445115642
2020-01-09,2395.407739570892
2020-01-10,2394.7681149961404
2020-01-11,2394.231665665324
2020-01-12,2393.6153054303254
2020-01-13,2392.9621675822905
2020-01-14,2392.3624866006926
2020-01-15,2391.740997616173
2020-01-16,2391.082879146017
2020-01-17,2390.443128318659
2020-01-18,2389.8015019668046
2020-01-19,2389.1352965356728
2020-01-20,2388.469766649668
2020-01-21,2387.8057412063617
2020-01-22,2387.1275990132795
2020-01-23,2386.4437830755624
2020-01-24,2385.759915714227
2020-01-25,2385.0682665327245
2020-01-26,2384.370108728368
2020-01-27,2383.670133087769
2020-01-28,2382.965626053327
2020-01-29,2382.2557908546232
2020-01-30,2381.5434013207014
2020-01-31,2380.8281322903745
2020-02-01,2399.094317937836
2020-02-02,2398.314594290892
2020-02-03,2397.740352457701
2020-02-04,2397.10529033799
2020-02-05,2396.30661556168
2020-02-06,2395.6606714227046
2020-02-07,2395.015074618904
2020-02-08,2394.278956741652
2020-02-09,2393.586337988755
2020-02-10,2392.926680857566
2020-02-11,2392.221141481812
2020-02-12,2391.520951035042
2020-02-13,2390.8475104799672
2020-02-14,2390.158635316875
2020-02-15,2389.4646956986726
2020-02-16,2388.787169701318
2020-02-17,2388.108890366779
2020-02-18,2387.4268013464675
2020-02-19,2386.7541279864613
2020-02-20,2386.08655415082
2020-02-21,2385.4191869873457
2020-02-22,2384.7583211234582
2020-02-23,2384.104553252906
2020-02-24,2383.454644373071
2020-02-25,2382.8109676657664
2020-02-26,2382.1752358040853
2020-02-27,2381.546046373
2020-02-28,2380.92409598529
2020-02-29,2380.3108746757243
2020-03-01,2379.706142741987
2020-03-02,2399.2548322518496
2020-03-03,2398.6286022039203
2020-03-04,2398.184805570293
2020-03-05,2397.701000521396
2020-03-06,2397.0937356949094
2020-03-07,2396.62609519984
2020-03-08,2396.1702738514705
2020-03-09,2395.651564236992
2020-03-10,2395.1818539573533
2020-03-11,2394.751815159883
2020-03-12,2394.2960952206668
2020-03-13,2393.85769625559
2020-03-14,2393.4542011205244
2020-03-15,2393.050505205176
2020-03-16,2392.6554654443426
2020-03-17,2392.28689241996
2020-03-18,2391.9304263025297
2020-03-19,2391.583612006426
2020-03-20,2391.2574373764
2020-03-21,2390.9482224059625
2020-03-22,2390.6518858231543
2020-03-23,2390.373631886144
2020-03-24,2390.113860962508
2020-03-25,2389.869804255019
2020-03-26,2389.643363910653
2020-03-27,2389.4358517436194
2020-03-28,2389.245982871839
2020-03-29,2389.07422117346
2020-03-30,2388.921666719996
2020-03-31,2388.7879662913288
2020-04-01,2489.095967942089
2020-04-02,2494.1330751479736
2020-04-03,2499.0932618937286
2020-04-04,2493.3620619986523
2020-04-05,2494.08734548806
2020-04-06,2497.66430792898
2020-04-07,2495.808790149487
2020-04-08,2495.2022661732835
2020-04-09,2497.315859539712
2020-04-10,2497.1784965894585
2020-04-11,2496.6546745346704
2020-04-12,2497.771170021633
2020-04-13,2498.255431287923
2020-04-14,2498.115758114281
2020-04-15,2498.7506134405435
2020-04-16,2499.37825114343
2020-04-17,2499.5690925798963
2020-04-18,2500.043580890017
2020-04-19,2500.6667401895274
2020-04-20,2501.068359668182
2020-04-21,2501.5367408431384
2020-04-22,2502.1399446099545
2020-04-23,2502.6617712441907
2020-04-24,2503.179665367628
2020-04-25,2503.7835633446143
2020-04-26,2504.3752023279485
2020-04-27,2504.9530162270235
2020-04-28,2505.577922583411
2020-04-29,2506.2164626972467
2020-04-30,2506.8489584619506
2020-05-01,2397.195844449775
2020-05-02,2383.4731497766893
2020-05-03,2396.333020888697
2020-05-04,2396.720603108196
2020-05-05,2391.159291216575
2020-05-06,2392.961234714506
2020-05-07,2397.343431835249
2020-05-08,2394.929927995457
2020-05-09,2394.3647650243474
2020-05-10,2397.016292282428
2020-05-11,2397.379773998341
2020-05-12,2396.559375423706
2020-05-13,2397.784730531494
2020-05-14,2398.890538008053
2020-05-15,2398.7927070730934
2020-05-16,2399.284363792706
2020-05-17,2400.3257388658744
2020-05-18,2400.7798562924568
2020-05-19,2401.154641372645
2020-05-20,2401.9558917583577
2020-05-21,2402.6507463131056
2020-05-22,2403.1385034281643
2020-05-23,2403.800471234033
2020-05-24,2404.5400226333127
2020-05-25,2405.1547278501407
2020-05-26,2405.7899744924016
2020-05-27,2406.513117631825
2020-05-28,2407.2027821388897
2020-05-29,2407.8662901417533
2020-05-30,2408.577080669557
2020-05-31,2300.5752275004825
2020-06-01,2301.0874531334503
2020-06-02,2301.498799324417
2020-06-03,2301.968818273406
2020-06-04,2302.5414861463205
2020-06-05,2303.034319600912
2020-06-06,2303.526527943213
2020-06-07,2304.0808208960075
2020-06-08,2304.631329942289
2020-06-09,2305.1595372968764
2020-06-10,2305.7173288046984
2020-06-11,2306.2925594632693
2020-06-12,2306.858156665947
2020-06-13,2307.431862920893
2020-06-14,2308.0231665306787
2020-06-15,2308.61626519262
2020-06-16,2309.2112821972005
2020-06-17,2309.8174869775044
2020-06-18,2310.430429758716
2020-06-19,2311.045522297747
2020-06-20,2311.6668797861976
2020-06-21,2312.2950790697487
2020-06-22,2312.926686806367
2020-06-23,2313.562139808014
2020-06-24,2314.2027906594185
2020-06-25,2314.847169921966
2020-06-26,2315.494393069097
2020-06-27,2316.145101081556
2020-06-28,2316.7989301042435
2020-06-29,2317.4549665738577
2020-06-30,2801.5175350846466
2020-07-01,2802.913838442614
2020-07-02,2804.1839576191546
2020-07-03,2805.3703447357984
2020-07-04,2806.925987271599
2020-07-05,2808.2225974060275
2020-07-06,2809.4429881682468
2020-07-07,2810.935091993705
2020-07-08,2812.341103504013
2020-07-09,2813.7069110558714
2020-07-10,2815.0497820320143
2020-07-11,2816.411483135058
2020-07-12,2817.721278771459
2020-07-13,2819.0057838586185
2020-07-14,2820.272254889413
2020-07-15,2821.505677199019
2020-07-16,2822.7112684934364
2020-07-17,2823.889875747328
2020-07-18,2825.037967679312
2020-07-19,2826.156229929988
2020-07-20,2827.244387421938
2020-07-21,2828.3013254418524
2020-07-22,2829.326825105657
2020-07-23,2830.320475671557
2020-07-24,2831.281724956835
2020-07-25,2832.2102292935883
2020-07-26,2833.1056255148983
2020-07-27,2833.9675467006355
2020-07-28,2834.7956927095006
2020-07-29,2835.5897825194584
2020-07-30,3001.6177527715427
2020-07-31,3003.1625311941225
2020-08-01,3004.403226733614
2020-08-02,3005.642573657656
2020-08-03,3007.124979438884
2020-08-04,3008.33551236825
2020-08-05,3009.5173288375317
2020-08-06,3010.881180619956
2020-08-07,3012.1701530323407
2020-08-08,3013.3419408944374
2020-08-09,3014.525031981909
2020-08-10,3015.68607967386
2020-08-11,3016.760553914246
2020-08-12,3017.802495095558
2020-08-13,3018.8191036531302
2020-08-14,3019.778438974474
2020-08-15,3020.6909228863124
2020-08-16,3021.5705156679765
2020-08-17,3022.404438849508
2020-08-18,3023.191769822527
2020-08-19,3023.94042496193
2020-08-20,3024.64778144239
2020-08-21,3025.3111987826123
2020-08-22,3025.9341842571507
2020-08-23,3026.517251595046
2020-08-24,3027.059031894592
2020-08-25,3027.5607783786954
2020-08-26,3028.0236209259447
2020-08-27,3028.447319955491
2020-08-28,3028.8324393922308
2020-08-29,3000.2691810113847
2020-08-30,3000.495308880542
2020-08-31,3000.6450653109737
2020-09-01,3000.166601743313
2020-09-02,3000.295190142964
2020-09-03,3000.3656965733544
2020-09-04,3000.4181243233134
2020-09-05,3000.475738804814
2020-09-06,3000.4795616409683
2020-09-07,3000.457876041568
2020-09-08,3000.4324384417337
2020-09-09,3000.371540034584
2020-09-10,3000.280195112093
2020-09-11,3000.164278027461
2020-09-12,3000.0236945957317
2020-09-13,2999.855155740258
2020-09-14,2999.66245422809
2020-09-15,2999.446332741209
2020-09-16,2999.20676535284
2020-09-17,2998.9453363296275
2020-09-18,2998.6629632983645
2020-09-19,2998.36038249666
2020-09-20,2998.038698095085
2020-09-21,2997.698870108757
2020-09-22,2997.341816510442
2020-09-23,2996.9685392756664
2020-09-24,2996.580008587749
2020-09-25,2996.177183538021
2020-09-26,2995.7610403612343
2020-09-27,2995.332545605343
2020-09-28,2994.892659621158
2020-09-29,2994.442342239267
2020-09-30,2993.982545923726
2020-10-01,2999.485533924627
2020-10-02,2998.9804884433524
2020-10-03,2998.570263692836
2020-10-04,2998.1452324110383
2020-10-05,2997.693427857244
2020-10-06,2997.238882691458
2020-10-07,2996.7841614109
2020-10-08,2996.3253045184388
2020-10-09,2995.862996236134
2020-10-10,2995.399052437339
2020-10-11,2994.9342735893943
2020-10-12,2994.4692495605336
2020-10-13,2994.0047659311435
2020-10-14,2993.541621766645
2020-10-15,2993.080552758224
2020-10-16,2992.622270700652
2020-10-17,2992.1674767347604
2020-10-18,2991.716851853128
2020-10-19,2991.2710537318667
2020-10-20,2990.8307180018737
2020-10-21,2990.3964580835654
2020-10-22,2989.968864209121
2020-10-23,2989.5485028114576
2020-10-24,2989.135916105371
2020-10-25,2988.7316216270174
2020-10-26,2988.3361117775903
2020-10-27,2987.949853417815
2020-10-28,2987.5732875025546
2020-10-29,2987.206828746899
2020-10-30,2986.850865326715
2020-10-31,2999.648949551413
2020-11-01,2999.3250095737176
2020-11-02,2999.0851928729503
2020-11-03,2998.850054984605
2020-11-04,2998.6113958735327
2020-11-05,2998.386062070563
2020-11-06,2998.1752648258275
2020-11-07,2997.9756817415796
2020-11-08,2997.7873423373176
2020-11-09,2997.6110365378695
2020-11-10,2997.4468040509614
2020-11-11,2997.294526236778
2020-11-12,2997.1542119184955
2020-11-13,2997.0258649178313
2020-11-14,2996.9094311741974
2020-11-15,2996.8048283739536
2020-11-16,2996.711955996087
2020-11-17,2996.6306892875236
2020-11-18,2996.5608779375175
2020-11-19,2996.50234789407
2020-11-20,2996.454902130241
2020-11-21,2996.4183208473914
2020-11-22,2996.392361953599
2020-11-23,2996.376761682849
2020-11-24,2996.3712351878166
2020-11-25,2996.375477139561
2020-11-26,2996.389162366041
2020-11-27,2996.4119465203084
2020-11-28,2996.4434667711466
2020-11-29,2996.4833425172105
2020-11-30,3000.107497595362
2020-12-01,3000.2196551810216
2020-12-02,3000.318036031717
2020-12-03,3000.4238681683755
2020-12-04,3000.5394766286213
2020-12-05,3000.659807539647
2020-12-06,3000.7839614124323
2020-12-07,3000.9123690929364
2020-12-08,3001.044544288534
2020-12-09,3001.1797537138837
2020-12-10,3001.317451602905
2020-12-11,3001.457126108437
2020-12-12,3001.598217673966
2020-12-13,3001.740154980219
2020-12-14,3001.882371421903
2020-12-15,3002.0242982935847
2020-12-16,3002.1653629081593
2020-12-17,3002.304991291905
2020-12-18,3002.442609687867
2020-12-19,3002.577645171324
2020-12-20,3002.7095265450525
2020-12-21,3002.837685403554
2020-12-22,3002.961557129965
2020-12-23,3003.080581856309
2020-12-24,3003.194205432693
2020-12-25,3003.301880395793
2020-12-26,3003.4030669261247
2020-12-27,3003.4972337949825
2020-12-28,3003.5838593016406
2020-12-29,3003.6624321991194
2020-12-30,3000.118719441816
2020-12-31,3000.2212642190616
2021-01-01,3000.288133645285
2021-01-02,3000.699456002208
2021-01-03,3000.761014035045
2021-01-04,3000.8109855833886
2021-01-05,3000.848602910727
2021-01-06,3000.8746644025823
2021-01-07,3000.8887809709026
2021-01-08,3000.8903134409047
2021-01-09,3000.8788997575375
2021-01-10,3000.854242663466
2021-01-11,3000.816011154513
2021-01-12,3000.7638887967973
2021-01-13,3000.6975927893363
2021-01-14,3000.616864089138
2021-01-15,3000.5214646587724
2021-01-16,3000.4111803178507
2021-01-17,3000.2858218724655
2021-01-18,3000.145225127858
2021-01-19,2999.9892512596357
2021-01-20,2999.8177873593163
2021-01-21,2999.6307468586556
2021-01-22,2999.4280698816865
2021-01-23,2999.2097235823594
2021-01-24,2998.9757024548153
2021-01-25,2998.7260286043856
2021-01-26,2998.46075198194
2021-01-27,2998.17995058346
2021-01-28,2997.8837306138034
2021-01-29,2999.6623091556776
2021-01-30,2999.318887577193
2021-01-31,2999.0257283945584
2021-02-01,2998.7128152375208
2021-02-02,2998.3717667151222
2021-02-03,2998.0175646923735
2021-02-04,2997.651661752244
2021-02-05,2997.2713057643437
2021-02-06,2996.8767206071884
2021-02-07,2996.4689068851662
2021-02-08,2996.0482594700093
2021-02-09,2995.615073335192
2021-02-10,2995.169805992958
2021-02-11,2994.7129629236174
2021-02-12,2994.245047996346
2021-02-13,2993.7665884475828
2021-02-14,2993.2781435009406
2021-02-15,2992.780298331302
2021-02-16,2992.2736619268035
2021-02-17,2991.7588677533913
2021-02-18,2991.2365734665673
2021-02-19,2990.7074600466676
2021-02-20,2990.1722311125227
2021-02-21,2989.6316123068686
2021-02-22,2989.086350604111
2021-02-23,2988.537213569248
2021-02-24,2987.984988598395
2021-02-25,2987.4304821348383
2021-02-26,2986.874518855701
2021-02-27,2986.3179408318156
2021-02-28,2999.3817373975917
2021-03-01,2998.7886476874437
2021-03-02,2998.322507433878
2021-03-03,2997.8485178214723
2021-03-04,2997.3523482552005
2021-03-05,2996.863286044613
2021-03-06,2996.3842064449145
2021-03-07,2995.9101284708963
2021-03-08,2995.4418088464813
2021-03-09,2994.981393497541
2021-03-10,2994.529807278944
2021-03-11,2994.087748295707
2021-03-12,2993.6561811586776
2021-03-13,2993.2361121793783
2021-03-14,2992.828496066061
2021-03-15,2992.4342843727486
2021-03-16,2992.0544413023053
2021-03-17,2991.689931784103
2021-03-18,2991.3417173462944
2021-03-19,2991.0107573471028
2021-03-20,2990.6980083903727
2021-03-21,2990.4044227145364
2021-03-22,2990.130946994252
2021-03-23,2989.8785213367873
2021-03-24,2989.6480781888076
2021-03-25,2989.4405412112637
2021-03-26,2989.2568241799218
2021-03-27,2989.0978298990167
2021-03-28,2988.964449118371
2021-03-29,2988.8575594585272
2021-03-30,2999.954449463185
2021-03-31,2999.9447334823058
2021-04-01,2999.9779068060716
2021-04-02,3000.0379997797495
2021-04-03,3000.125169062899
2021-04-04,3000.2436148452575
2021-04-05,3000.3940483254305
2021-04-06,3000.57646792618
2021-04-07,3000.7915890086847
2021-04-08,3001.0402167225657
2021-04-09,3001.3229773679805
2021-04-10,3001.6404565742564
2021-04-11,3001.9932477243888
2021-04-12,3002.3819207110964
2021-04-13,3002.80701230928
2021-04-14,3003.269032026147
2021-04-15,3003.7684629356468
2021-04-16,3004.3057595798537
2021-04-17,3004.8813470512914
2021-04-18,3005.4956206652223
2021-04-19,3006.1489454041957
2021-04-20,3006.841655289707
2021-04-21,3007.5740528430947
2021-04-22,3008.3464085982864
2021-04-23,3009.1589606355174
2021-04-24,3010.0119141456626
2021-04-25,3010.905441031844
2021-04-26,3011.8396795467206
2021-04-27,3012.814733964783
2021-04-28,3013.8306742905597
2021-04-29,3001.2915609330253
2021-04-30,3002.5819440586592
2021-05-01,3003.658632479592
2021-05-02,3004.7948012364727
2021-05-03,3006.0228675849785
2021-05-04,3007.2854336392847
2021-05-05,3008.5779665872933
2021-05-06,3009.912155188083
2021-05-07,3011.2881676430925
2021-05-08,3001.7216591388924
2021-05-09,3003.423129816653
2021-05-10,3004.8214989632893
2021-05-11,3006.2842757533003
2021-05-12,3007.8541231720897
2021-05-13,3009.453552003356
2021-05-14,3011.0763606480077
2021-05-15,3012.7380405365684
2021-05-16,3014.438576189589
2021-05-17,3016.1740930562914
2021-05-18,3017.9440059414856
2021-05-19,3019.7483478755225
2021-05-20,3021.586414568704
2021-05-21,3023.457366368449
2021-05-22,3025.3604823034575
2021-05-23,3027.295027395037
2021-05-24,3029.2602067682865
2021-05-25,3031.255195490198
2021-05-26,3033.2791476349457
2021-05-27,3035.3311907182574
2021-05-28,3037.4104250090118
2021-05-29,3039.515925676111
2021-05-30,3041.6467438577906
2021-05-31,3043.801907227467
2021-06-01,3045.980420832959
2021-06-02,3048.1812680591943
2021-06-03,3050.4034115601444
2021-06-04,3052.6457941956373
2021-06-05,3054.907340001905
2021-06-06,3057.1869551860887
